t,velL,velR,velL_sp,velR_sp,mL,mR,rawL,rawR
342.345607,14.770246,14.770246,15.000000,15.000000,0.538060,0.569318,0.538060,0.569318
342.347575,14.879725,14.879725,15.000000,15.000000,0.522445,0.552690,0.522445,0.552690
342.349552,14.951125,14.951125,15.000000,15.000000,0.512216,0.541790,0.512216,0.541790
342.351553,15.517564,14.917805,15.000000,15.000000,0.429864,0.547048,0.429864,0.547048
342.353552,14.974925,14.974925,15.000000,15.000000,0.508120,0.538308,0.508120,0.538308
342.355552,14.917805,14.917805,15.000000,15.000000,0.516465,0.547226,0.516465,0.547226
342.357553,15.465204,15.465204,15.000000,15.000000,0.436929,0.462296,0.436929,0.462296
342.359553,14.874966,14.874966,15.000000,15.000000,0.522182,0.553249,0.522182,0.553249
342.361564,14.851165,14.851165,15.000000,15.000000,0.525813,0.557155,0.525813,0.557155
342.363553,15.465204,15.465204,15.000000,15.000000,0.436672,0.461980,0.436672,0.461980
342.365553,14.874966,14.874966,15.000000,15.000000,0.521928,0.552939,0.521928,0.552939
342.367552,14.874966,14.874966,15.000000,15.000000,0.522097,0.553145,0.522097,0.553145
342.369552,15.489004,15.489004,15.000000,15.000000,0.432923,0.457930,0.432923,0.457930
342.371552,14.874966,14.874966,15.000000,15.000000,0.521606,0.552544,0.521606,0.552544
342.373552,14.874966,14.874966,15.000000,15.000000,0.521775,0.552750,0.521775,0.552750
342.375552,14.874966,14.874966,15.000000,15.000000,0.521943,0.552957,0.521943,0.552957
342.377552,14.874966,14.874966,15.000000,15.000000,0.522112,0.553164,0.522112,0.553164
342.379552,14.874966,14.874966,15.000000,15.000000,0.522280,0.553370,0.522280,0.553370
342.381552,14.874966,14.874966,15.000000,15.000000,0.522449,0.553577,0.522449,0.553577
342.383552,15.469964,15.469964,15.000000,15.000000,0.436045,0.461321,0.436045,0.461321
342.385552,14.874966,14.874966,15.000000,15.000000,0.521984,0.553007,0.521984,0.553007
342.387552,14.874966,14.874966,15.000000,15.000000,0.522152,0.553213,0.522152,0.553213
342.389552,14.874966,15.469964,15.000000,15.000000,0.522321,0.460957,0.522321,0.460957
342.391552,14.874966,14.874966,15.000000,15.000000,0.522489,0.552643,0.522489,0.552643
342.393552,14.874966,14.874966,15.000000,15.000000,0.522658,0.552850,0.522658,0.552850
342.395552,14.874966,14.874966,15.000000,15.000000,0.522826,0.553057,0.522826,0.553057
342.397552,15.469964,14.874966,15.000000,15.000000,0.436423,0.553263,0.436423,0.553263
342.399552,14.874966,14.874966,15.000000,15.000000,0.522362,0.553470,0.522362,0.553470
342.401552,14.874966,14.874966,15.000000,15.000000,0.522530,0.553677,0.522530,0.553677
342.403552,14.874966,15.469964,15.000000,15.000000,0.522699,0.461421,0.522699,0.461421
342.405552,14.874966,14.874966,15.000000,15.000000,0.522867,0.553106,0.522867,0.553106
342.407552,14.874966,14.874966,15.000000,15.000000,0.523035,0.553313,0.523035,0.553313
342.409552,14.874966,14.874966,15.000000,15.000000,0.523204,0.553520,0.523204,0.553520
342.411552,15.469964,14.874966,15.000000,15.000000,0.436800,0.553726,0.436800,0.553726
342.413552,14.874966,14.874966,15.000000,15.000000,0.522739,0.553933,0.522739,0.553933
342.415552,14.874966,14.874966,15.000000,15.000000,0.522908,0.554140,0.522908,0.554140
342.417552,14.874966,15.469964,15.000000,15.000000,0.523076,0.461884,0.523076,0.461884
342.419552,14.874966,14.874966,15.000000,15.000000,0.523245,0.553570,0.523245,0.553570
342.421552,14.874966,14.874966,15.000000,15.000000,0.523413,0.553776,0.523413,0.553776
342.423552,14.874966,15.469964,15.000000,15.000000,0.523582,0.461520,0.523582,0.461520
342.425552,15.469964,14.874966,15.000000,15.000000,0.437178,0.553206,0.437178,0.553206
342.427552,14.874966,14.874966,15.000000,15.000000,0.523117,0.553413,0.523117,0.553413
342.429552,14.874966,14.874966,15.000000,15.000000,0.523285,0.553620,0.523285,0.553620
342.431552,14.874966,14.874966,15.000000,15.000000,0.523454,0.553826,0.523454,0.553826
342.433552,14.874966,14.874966,15.000000,15.000000,0.523622,0.554033,0.523622,0.554033
342.435552,14.874966,14.874966,15.000000,15.000000,0.523791,0.554240,0.523791,0.554240
342.437552,14.874966,15.469964,15.000000,15.000000,0.523959,0.461984,0.523959,0.461984
342.439552,15.469964,14.874966,15.000000,15.000000,0.437555,0.553669,0.437555,0.553669
342.441552,14.874966,14.874966,15.000000,15.000000,0.523494,0.553876,0.523494,0.553876
342.443552,14.874966,14.874966,15.000000,15.000000,0.523663,0.554083,0.523663,0.554083
342.445552,15.469964,14.874966,15.000000,15.000000,0.437259,0.554289,0.437259,0.554289
342.447552,14.874966,14.874966,15.000000,15.000000,0.523198,0.554496,0.523198,0.554496
342.449552,14.874966,15.469964,15.000000,15.000000,0.523367,0.462240,0.523367,0.462240
342.451552,15.469964,15.469964,15.000000,15.000000,0.436963,0.461463,0.436963,0.461463
342.453552,14.874966,14.874966,15.000000,15.000000,0.522902,0.553149,0.522902,0.553149
342.455552,14.874966,14.874966,15.000000,15.000000,0.523070,0.553356,0.523070,0.553356
342.457552,14.874966,14.874966,15.000000,15.000000,0.523239,0.553563,0.523239,0.553563
342.459552,14.874966,14.874966,15.000000,15.000000,0.523407,0.553769,0.523407,0.553769
342.461552,14.874966,14.874966,15.000000,15.000000,0.523576,0.553976,0.523576,0.553976
342.463552,14.874966,15.469964,15.000000,15.000000,0.523744,0.461720,0.523744,0.461720
342.465565,15.441404,14.846405,15.000000,15.000000,0.441496,0.557844,0.441496,0.557844
342.467552,14.874966,14.874966,15.000000,15.000000,0.523314,0.553661,0.523314,0.553661
342.469552,14.874966,15.469964,15.000000,15.000000,0.523481,0.461404,0.523481,0.461404
342.471552,14.874966,14.874966,15.000000,15.000000,0.523650,0.553090,0.523650,0.553090
342.473552,14.898766,14.898766,15.000000,15.000000,0.520355,0.549598,0.520355,0.549598
342.475552,14.874966,15.469964,15.000000,15.000000,0.523955,0.461001,0.523955,0.461001
342.477552,14.874966,14.874966,15.000000,15.000000,0.524123,0.552687,0.524123,0.552687
342.479552,15.469964,14.874966,15.000000,15.000000,0.437719,0.552894,0.437719,0.552894
342.481552,14.874966,14.874966,15.000000,15.000000,0.523658,0.553100,0.523658,0.553100
342.483551,14.874966,14.874966,15.000000,15.000000,0.523827,0.553307,0.523827,0.553307
342.485553,15.465204,14.870205,15.000000,15.000000,0.438116,0.554253,0.438116,0.554253
342.487553,14.870205,14.870205,15.000000,15.000000,0.524061,0.554468,0.524061,0.554468
342.489553,14.870205,15.465204,15.000000,15.000000,0.524235,0.462220,0.524235,0.462220
342.491557,15.455684,14.860685,15.000000,15.000000,0.439223,0.555393,0.439223,0.555393
342.493568,14.846405,14.846405,15.000000,15.000000,0.527258,0.557843,0.527258,0.557843
342.495552,14.874966,15.469964,15.000000,15.000000,0.523311,0.461197,0.523311,0.461197
342.497552,14.874966,14.874966,15.000000,15.000000,0.523478,0.552889,0.523478,0.552889
342.499552,14.879725,14.879725,15.000000,15.000000,0.522954,0.552356,0.522954,0.552356
342.501552,14.903525,15.498524,15.000000,15.000000,0.519653,0.456394,0.519653,0.456394
342.503552,14.874966,14.874966,15.000000,15.000000,0.523938,0.552471,0.523938,0.552471
342.505552,15.469964,14.874966,15.000000,15.000000,0.437534,0.552677,0.437534,0.552677
342.507552,14.874966,14.874966,15.000000,15.000000,0.523473,0.552884,0.523473,0.552884
342.509552,14.874966,14.874966,15.000000,15.000000,0.523642,0.553091,0.523642,0.553091
342.511552,14.874966,14.874966,15.000000,15.000000,0.523810,0.553297,0.523810,0.553297
342.513552,14.874966,14.874966,15.000000,15.000000,0.523979,0.553504,0.523979,0.553504
342.515552,14.874966,15.469964,15.000000,15.000000,0.524147,0.461248,0.524147,0.461248
342.517552,14.874966,14.874966,15.000000,15.000000,0.524316,0.552934,0.524316,0.552934
342.519552,15.469964,14.874966,15.000000,15.000000,0.437912,0.553141,0.437912,0.553141
342.521552,14.874966,14.874966,15.000000,15.000000,0.523851,0.553347,0.523851,0.553347
342.523552,14.874966,14.874966,15.000000,15.000000,0.524019,0.553554,0.524019,0.553554
342.525552,14.874966,14.874966,15.000000,15.000000,0.524188,0.553761,0.524188,0.553761
342.527552,14.874966,14.874966,15.000000,15.000000,0.524356,0.553967,0.524356,0.553967
342.529552,14.874966,15.469964,15.000000,15.000000,0.524525,0.461711,0.524525,0.461711
342.531552,15.469964,14.874966,15.000000,15.000000,0.438121,0.553397,0.438121,0.553397
342.533552,15.469964,14.874966,15.000000,15.000000,0.437488,0.553604,0.437488,0.553604
342.535556,14.865445,15.460443,15.000000,15.000000,0.524812,0.462827,0.524812,0.462827
342.537623,15.331924,14.741686,15.000000,15.000000,0.457121,0.573759,0.457121,0.573759
342.539589,14.803565,14.803565,15.000000,15.000000,0.533535,0.564585,0.533535,0.564585
342.541552,14.874966,15.469964,15.000000,15.000000,0.523407,0.461346,0.523407,0.461346
342.543572,14.841645,14.841645,15.000000,15.000000,0.528420,0.558224,0.528420,0.558224
342.545602,14.913045,14.913045,15.000000,15.000000,0.518247,0.547393,0.518247,0.547393
342.547577,14.894005,15.489004,15.000000,15.000000,0.521136,0.458035,0.521136,0.458035
342.549570,14.836885,14.836885,15.000000,15.000000,0.529588,0.558576,0.529588,0.558576
342.551552,14.908285,14.908285,15.000000,15.000000,0.519418,0.547749,0.519418,0.547749
342.553552,14.965405,14.965405,15.000000,15.000000,0.511230,0.539022,0.511230,0.539022
342.555552,14.917805,14.917805,15.000000,15.000000,0.518202,0.546477,0.518202,0.546477
342.557552,14.908285,14.908285,15.000000,15.000000,0.519698,0.548092,0.519698,0.548092
342.559552,15.469964,14.874966,15.000000,15.000000,0.438097,0.553421,0.438097,0.553421
342.561552,14.874966,15.469964,15.000000,15.000000,0.524037,0.461165,0.524037,0.461165
342.563552,14.874966,14.874966,15.000000,15.000000,0.524205,0.552851,0.524205,0.552851
342.565552,15.469964,14.874966,15.000000,15.000000,0.437801,0.553058,0.437801,0.553058
342.567589,14.803565,15.398564,15.000000,15.000000,0.534129,0.471897,0.534129,0.471897
342.569552,14.874966,14.874966,15.000000,15.000000,0.524010,0.552594,0.524010,0.552594
342.571552,14.874966,14.874966,15.000000,15.000000,0.524175,0.552796,0.524175,0.552796
342.573552,14.874966,14.874966,15.000000,15.000000,0.524344,0.553003,0.524344,0.553003
342.575552,14.941605,14.941605,15.000000,15.000000,0.514816,0.542854,0.514816,0.542854
342.577552,14.874966,14.874966,15.000000,15.000000,0.524591,0.553306,0.524591,0.553306
342.579552,15.469964,14.874966,15.000000,15.000000,0.438187,0.553513,0.438187,0.553513
342.581552,14.874966,15.469964,15.000000,15.000000,0.524126,0.461257,0.524126,0.461257
342.583552,14.874966,14.874966,15.000000,15.000000,0.524294,0.552943,0.524294,0.552943
342.585552,15.469964,14.874966,15.000000,15.000000,0.437891,0.553150,0.437891,0.553150
342.587552,14.874966,14.874966,15.000000,15.000000,0.523830,0.553356,0.523830,0.553356
342.589552,14.874966,14.874966,15.000000,15.000000,0.523998,0.553563,0.523998,0.553563
342.591552,15.469964,14.874966,15.000000,15.000000,0.437594,0.553770,0.437594,0.553770
342.593552,14.874966,14.874966,15.000000,15.000000,0.523533,0.553976,0.523533,0.553976
342.595552,14.874966,15.469964,15.000000,15.000000,0.523702,0.461720,0.523702,0.461720
342.597552,14.874966,14.874966,15.000000,15.000000,0.523870,0.553406,0.523870,0.553406
342.599552,14.874966,14.874966,15.000000,15.000000,0.524039,0.553613,0.524039,0.553613
342.601552,14.874966,15.469964,15.000000,15.000000,0.524207,0.461357,0.524207,0.461357
342.603552,14.874966,14.874966,15.000000,15.000000,0.524376,0.553043,0.524376,0.553043
342.605552,15.469964,14.874966,15.000000,15.000000,0.437972,0.553249,0.437972,0.553249
342.607552,14.874966,15.469964,15.000000,15.000000,0.523911,0.460993,0.523911,0.460993
342.609557,15.455684,14.865445,15.000000,15.000000,0.439585,0.554159,0.439585,0.554159
342.611560,15.450924,14.855926,15.000000,15.000000,0.439662,0.555861,0.439662,0.555861
342.613571,14.836885,15.431884,10.000000,10.000000,-0.344622,-0.465780,-0.344622,-0.465780
342.615552,14.874966,14.874966,10.000000,10.000000,-0.356716,-0.388264,-0.356716,-0.388264
342.617552,14.284726,14.879725,10.000000,10.000000,-0.277342,-0.396985,-0.277342,-0.396985
342.619552,14.294247,14.294247,10.000000,10.000000,-0.284500,-0.314068,-0.284500,-0.314068
342.621552,13.713528,13.713528,10.000000,10.000000,-0.205792,-0.230923,-0.205792,-0.230923
342.623552,13.684968,13.089970,10.000000,10.000000,-0.206640,-0.140160,-0.206640,-0.140160
342.625552,13.089970,12.494970,10.000000,10.000000,-0.125033,-0.052805,-0.125033,-0.052805
342.627552,11.899972,11.899972,10.000000,10.000000,0.043948,0.035534,0.043948,0.035534
342.629552,12.494970,11.304974,10.000000,10.000000,-0.045184,0.124856,-0.045184,0.124856
342.631552,11.304974,10.709975,10.000000,10.000000,0.124599,0.215161,0.124599,0.215161
342.633552,11.304974,10.709975,10.000000,10.000000,0.122841,0.213988,0.122841,0.213988
342.635552,11.899972,10.709975,10.000000,10.000000,0.034510,0.212814,0.034510,0.212814
342.637552,11.304974,10.709975,10.000000,10.000000,0.118522,0.211641,0.118522,0.211641
342.639552,11.304974,10.709975,10.000000,10.000000,0.116764,0.210467,0.116764,0.210467
342.641552,11.304974,10.709975,10.000000,10.000000,0.115006,0.209293,0.115006,0.209293
342.643552,11.304974,10.709975,10.000000,10.000000,0.113247,0.208120,0.113247,0.208120
342.645552,10.709975,10.709975,10.000000,10.000000,0.198061,0.206946,0.198061,0.206946
342.647552,11.304974,10.709975,10.000000,10.000000,0.110532,0.205773,0.110532,0.205773
342.649552,10.709975,10.709975,10.000000,10.000000,0.195346,0.204599,0.195346,0.204599
342.651552,10.709975,10.709975,10.000000,10.000000,0.194390,0.203425,0.194390,0.203425
342.653552,11.304974,10.114976,10.000000,10.000000,0.106861,0.294715,0.106861,0.294715
342.655552,10.709975,10.709975,10.000000,10.000000,0.191675,0.202062,0.191675,0.202062
342.657552,11.304974,10.114976,10.000000,10.000000,0.104146,0.293351,0.104146,0.293351
342.659552,10.709975,10.114976,10.000000,10.000000,0.188960,0.293161,0.188960,0.293161
342.661552,10.709975,10.709975,10.000000,10.000000,0.188003,0.200508,0.188003,0.200508
342.663553,10.705215,10.110216,10.000000,10.000000,0.187739,0.292537,0.187739,0.292537
342.665552,10.709975,10.114976,10.000000,10.000000,0.186096,0.291615,0.186096,0.291615
342.667552,10.709975,10.709975,10.000000,10.000000,0.185140,0.198962,0.185140,0.198962
342.669552,10.709975,10.114976,10.000000,10.000000,0.184183,0.290252,0.184183,0.290252
342.671552,10.709975,10.114976,10.000000,10.000000,0.183226,0.290062,0.183226,0.290062
342.673552,10.709975,10.114976,10.000000,10.000000,0.182270,0.289871,0.182270,0.289871
342.675552,10.709975,9.519978,10.000000,10.000000,0.181313,0.382144,0.181313,0.382144
342.677565,10.690935,10.095937,10.000000,10.000000,0.183127,0.293434,0.183127,0.293434
342.679552,10.709975,10.114976,10.000000,10.000000,0.179420,0.290315,0.179420,0.290315
342.681552,10.114976,10.114976,10.000000,10.000000,0.265042,0.290126,0.265042,0.290126
342.683552,10.709975,10.114976,10.000000,10.000000,0.178314,0.289936,0.178314,0.289936
342.685552,10.129256,9.534258,10.000000,10.000000,0.261852,0.379990,0.261852,0.379990
342.687552,10.709975,9.519978,10.000000,10.000000,0.177183,0.382979,0.177183,0.382979
342.689552,10.709975,9.519978,10.000000,10.000000,0.176227,0.383772,0.176227,0.383772
342.691552,10.114976,10.114976,10.000000,10.000000,0.261843,0.292103,0.261843,0.292103
342.693552,10.709975,10.114976,10.000000,10.000000,0.175115,0.291913,0.175115,0.291913
342.695552,10.114976,10.114976,10.000000,10.000000,0.260731,0.291723,0.260731,0.291723
342.697552,10.114976,10.114976,10.000000,10.000000,0.260576,0.291533,0.260576,0.291533
342.699552,10.709975,9.519978,10.000000,10.000000,0.173849,0.383806,0.173849,0.383806
342.701552,10.114976,9.519978,10.000000,10.000000,0.259465,0.384599,0.259465,0.384599
342.703552,10.114976,9.519978,10.000000,10.000000,0.259310,0.385393,0.259310,0.385393
342.705552,10.114976,9.519978,10.000000,10.000000,0.259155,0.386186,0.259155,0.386186
342.707552,10.114976,9.519978,10.000000,10.000000,0.259000,0.386980,0.259000,0.386980
342.709552,10.114976,10.114976,10.000000,10.000000,0.258845,0.295310,0.258845,0.295310
342.711552,10.114976,10.114976,10.000000,10.000000,0.258690,0.295120,0.258690,0.295120
342.713552,10.114976,10.114976,10.000000,10.000000,0.258535,0.294930,0.258535,0.294930
342.715552,10.114976,10.114976,10.000000,10.000000,0.258380,0.294740,0.258380,0.294740
342.717552,10.114976,9.519978,10.000000,10.000000,0.258225,0.387013,0.258225,0.387013
342.719552,10.114976,9.519978,10.000000,10.000000,0.258070,0.387806,0.258070,0.387806
342.721552,10.114976,9.519978,10.000000,10.000000,0.257915,0.388600,0.257915,0.388600
342.723552,9.519978,9.519978,10.000000,10.000000,0.344333,0.389393,0.344333,0.389393
342.725552,9.519978,9.519978,10.000000,10.000000,0.344980,0.390187,0.344980,0.390187
342.727552,10.114976,9.519978,10.000000,10.000000,0.259054,0.390980,0.259054,0.390980
342.729552,10.114976,9.519978,10.000000,10.000000,0.258899,0.391774,0.258899,0.391774
342.731552,10.114976,9.519978,10.000000,10.000000,0.258744,0.392567,0.258744,0.392567
342.733552,10.114976,9.519978,10.000000,10.000000,0.258589,0.393361,0.258589,0.393361
342.735552,9.519978,10.114976,10.000000,10.000000,0.345007,0.301691,0.345007,0.301691
342.737599,9.462858,10.053097,10.000000,10.000000,0.353964,0.311117,0.353964,0.311117
342.739579,9.486658,10.076897,10.000000,10.000000,0.351242,0.307329,0.351242,0.307329
342.741552,9.519978,10.114976,10.000000,10.000000,0.347079,0.301286,0.347079,0.301286
342.743576,9.491418,9.491418,10.000000,10.000000,0.351872,0.397999,0.351872,0.397999
342.745557,10.167336,9.567577,10.000000,10.000000,0.254220,0.387015,0.254220,0.387015
342.747552,10.148296,9.548537,10.000000,10.000000,0.256767,0.390682,0.256767,0.390682
342.749553,10.110216,9.515218,10.000000,10.000000,0.262108,0.396604,0.262108,0.396604
342.751552,10.143537,9.548537,10.000000,10.000000,0.257111,0.392228,0.257111,0.392228
342.753552,9.524737,9.524737,10.000000,10.000000,0.346953,0.396672,0.346953,0.396672
342.755552,9.519978,9.519978,10.000000,10.000000,0.348286,0.398197,0.348286,0.398197
342.757552,9.519978,9.519978,10.000000,10.000000,0.348933,0.398991,0.348933,0.398991
342.759552,9.519978,9.519978,10.000000,10.000000,0.349580,0.399784,0.349580,0.399784
