t,velL,velR,velL_sp,velR_sp,mL,mR,rawL,rawR
1398.482357,5.354988,5.354988,5.000000,5.000000,0.172882,0.208819,0.172882,0.208819
1398.484367,4.759989,5.354988,5.000000,5.000000,0.177011,0.204280,0.177011,0.204280
1398.486357,4.759989,4.759989,5.000000,5.000000,0.180757,0.208506,0.180757,0.208506
1398.488367,4.759989,4.759989,5.000000,5.000000,0.184224,0.212422,0.184224,0.212422
1398.490357,4.759989,4.759989,5.000000,5.000000,0.187376,0.215984,0.187376,0.215984
1398.492367,4.759989,4.759989,5.000000,5.000000,0.190298,0.219289,0.190298,0.219289
1398.494357,4.759989,4.759989,5.000000,5.000000,0.192960,0.222302,0.192960,0.222302
1398.496367,4.759989,4.759989,5.000000,5.000000,0.195430,0.225102,0.195430,0.225102
1398.498357,5.354988,5.354988,5.000000,5.000000,0.189852,0.219293,0.189852,0.219293
1398.500367,5.354988,5.354988,5.000000,5.000000,0.184687,0.213908,0.184687,0.213908
1398.502357,5.354988,5.354988,5.000000,5.000000,0.179993,0.209005,0.179993,0.209005
1398.504367,5.354988,5.354988,5.000000,5.000000,0.175642,0.204453,0.175642,0.204453
1398.506357,4.759989,4.759989,0.000000,0.000000,-0.547987,-0.568334,-0.547987,-0.568334
1398.508357,4.764749,4.764749,0.000000,0.000000,-0.551185,-0.572738,-0.551185,-0.572738
1398.510362,4.755229,4.755229,0.000000,0.000000,-0.554574,-0.577353,-0.554574,-0.577353
1398.512367,4.164990,4.164990,0.000000,0.000000,-0.550430,-0.573927,-0.550430,-0.573927
1398.514357,4.164990,3.569992,0.000000,0.000000,-0.547243,-0.563147,-0.547243,-0.563147
1398.516367,3.565232,2.970233,0.000000,0.000000,-0.536754,-0.545149,-0.536754,-0.545149
1398.518357,2.974993,1.784996,0.000000,0.000000,-0.520090,-0.512863,-0.520090,-0.512863
1398.520367,2.379994,1.784996,0.000000,0.000000,-0.497141,-0.483362,-0.497141,-0.483362
1398.522357,1.189997,1.189997,0.000000,0.000000,-0.461207,-0.448826,-0.461207,-0.448826
1398.524367,0.594999,0.594999,0.000000,0.000000,-0.420363,-0.408743,-0.420363,-0.408743
1398.526357,0.000000,0.000000,0.000000,0.000000,-0.375919,-0.364483,-0.375919,-0.364483
1398.528367,0.000000,-0.594999,0.000000,0.000000,-0.335039,-0.315314,-0.335039,-0.315314
1398.530357,-0.594999,-0.594999,0.000000,0.000000,-0.290474,-0.271042,-0.290474,-0.271042
1398.532367,-0.594999,-1.189997,0.000000,0.000000,-0.249426,-0.221792,-0.249426,-0.221792
1398.534357,-1.189997,-1.189997,0.000000,0.000000,-0.204621,-0.177339,-0.204621,-0.177339
1398.536381,-1.780236,-1.185237,0.000000,0.000000,-0.155124,-0.136085,-0.155124,-0.136085
1398.538381,-1.775476,-1.775476,0.000000,0.000000,-0.110573,-0.090587,-0.110573,-0.090587
1398.540404,-1.775476,-1.775476,0.000000,0.000000,-0.069382,-0.048470,-0.069382,-0.048470
1398.542365,-1.780236,-1.185237,0.000000,0.000000,-0.032806,-0.019285,-0.032806,-0.019285
1398.544412,-1.775476,-1.775476,0.000000,0.000000,0.002077,0.017150,0.002077,0.017150
1398.546383,-1.185237,-1.780236,0.000000,0.000000,0.025092,0.049334,0.025092,0.049334
1398.548358,-1.794516,-1.194757,0.000000,0.000000,0.054220,0.070805,0.054220,0.070805
1398.550357,-1.784996,-1.784996,0.000000,0.000000,0.081118,0.099076,0.081118,0.099076
1398.552367,-1.194757,-1.194757,0.000000,0.000000,0.098067,0.116796,0.098067,0.116796
1398.554357,-1.789756,-1.189997,0.000000,0.000000,0.121310,0.132866,0.121310,0.132866
1398.556367,-1.185237,-1.780236,0.000000,0.000000,0.134826,0.156166,0.134826,0.156166
1398.558357,-1.189997,-1.189997,0.000000,0.000000,0.147210,0.169121,0.147210,0.169121
1398.560367,-1.189997,-1.784996,0.000000,0.000000,0.158715,0.189623,0.158715,0.189623
1398.562357,-1.189997,-1.189997,0.000000,0.000000,0.169229,0.199999,0.169229,0.199999
1398.564367,-1.189997,-0.594999,0.000000,0.000000,0.179014,0.201241,0.179014,0.201241
1398.566357,-1.189997,-0.594999,0.000000,0.000000,0.187983,0.202465,0.187983,0.202465
1398.568367,-1.189997,-0.594999,0.000000,0.000000,0.196347,0.203661,0.196347,0.203661
1398.570357,-0.594999,-0.594999,0.000000,0.000000,0.196205,0.204845,0.196205,0.204845
1398.572367,-0.594999,-0.594999,0.000000,0.000000,0.196131,0.206003,0.196131,0.206003
1398.574357,0.000000,-0.594999,0.000000,0.000000,0.188319,0.207152,0.188319,0.207152
1398.576367,0.000000,0.000000,0.000000,0.000000,0.181133,0.199836,0.181133,0.199836
1398.578357,-0.594999,0.000000,0.000000,0.000000,0.182512,0.193264,0.182512,0.193264
1398.580367,-0.594999,0.000000,0.000000,0.000000,0.183836,0.187217,0.183836,0.187217
1398.582357,-0.594999,0.000000,0.000000,0.000000,0.185115,0.181785,0.185115,0.181785
1398.584367,0.000000,0.000000,0.000000,0.000000,0.178442,0.176788,0.178442,0.176788
1398.586357,0.594999,0.594999,0.000000,0.000000,0.164612,0.163932,0.164612,0.163932
1398.588367,0.594999,0.594999,0.000000,0.000000,0.151834,0.152033,0.151834,0.152033
1398.590357,0.594999,0.594999,0.000000,0.000000,0.140264,0.141237,0.140264,0.141237
1398.592358,0.000000,0.594999,0.000000,0.000000,0.137485,0.131275,0.137485,0.131275
1398.594357,0.000000,0.594999,0.000000,0.000000,0.134962,0.122139,0.134962,0.122139
1398.596367,0.000000,0.594999,0.000000,0.000000,0.132655,0.113702,0.132655,0.113702
1398.598357,0.594999,0.594999,0.000000,0.000000,0.122747,0.106014,0.122747,0.106014
1398.600357,0.594999,1.189997,0.000000,0.000000,0.113619,0.090498,0.113619,0.090498
1398.602357,0.594999,0.594999,0.000000,0.000000,0.105249,0.084617,0.105249,0.084617
1398.604359,1.189997,1.189997,0.000000,0.000000,0.089682,0.070765,0.089682,0.070765
1398.606357,0.594999,1.189997,0.000000,0.000000,0.083275,0.058015,0.083275,0.058015
1398.608367,0.590239,0.590239,0.000000,0.000000,0.077409,0.054697,0.077409,0.054697
1398.610357,0.594999,1.189997,0.000000,0.000000,0.071989,0.043176,0.071989,0.043176
1398.612367,0.590239,0.590239,0.000000,0.000000,0.067010,0.040948,0.067010,0.040948
1398.614357,0.594999,0.594999,0.000000,0.000000,0.062385,0.038771,0.062385,0.038771
1398.616357,0.594999,1.189997,0.000000,0.000000,0.058092,0.028300,0.058092,0.028300
1398.618373,0.590239,0.590239,0.000000,0.000000,0.054153,0.027068,0.054153,0.027068
1398.620358,0.594999,0.594999,0.000000,0.000000,0.050479,0.025789,0.050479,0.025789
1398.622364,0.590239,0.590239,0.000000,0.000000,0.047107,0.024615,0.047107,0.024615
1398.624367,0.590239,0.590239,0.000000,0.000000,0.043969,0.023451,0.043969,0.023451
1398.626357,0.594999,0.594999,0.000000,0.000000,0.040996,0.022239,0.040996,0.022239
1398.628367,0.000000,0.590239,0.000000,0.000000,0.046109,0.021119,0.046109,0.021119
1398.630357,0.594999,0.594999,0.000000,0.000000,0.042868,0.019938,0.042868,0.019938
1398.632367,0.594999,0.000000,0.000000,0.000000,0.039831,0.027225,0.039831,0.027225
1398.634357,0.594999,0.594999,0.000000,0.000000,0.037013,0.025404,0.037013,0.025404
1398.636367,0.594999,0.594999,0.000000,0.000000,0.034365,0.023658,0.034365,0.023658
1398.638357,0.594999,0.594999,0.000000,0.000000,0.031896,0.021981,0.031896,0.021981
1398.640367,0.594999,0.594999,0.000000,0.000000,0.029569,0.020369,0.029569,0.020369
1398.642357,0.594999,0.000000,0.000000,0.000000,0.027389,0.027179,0.027389,0.027179
1398.644367,0.594999,0.000000,0.000000,0.000000,0.025327,0.033445,0.025327,0.033445
1398.646357,0.000000,0.594999,0.000000,0.000000,0.031220,0.030705,0.031220,0.030705
1398.648367,0.594999,0.594999,0.000000,0.000000,0.028734,0.028115,0.028734,0.028115
1398.650357,0.594999,0.594999,0.000000,0.000000,0.026412,0.025680,0.026412,0.025680
1398.652367,0.594999,0.594999,0.000000,0.000000,0.024219,0.023369,0.024219,0.023369
1398.654357,0.594999,0.000000,0.000000,0.000000,0.022160,0.029552,0.022160,0.029552
1398.656367,0.594999,0.000000,0.000000,0.000000,0.020209,0.035242,0.020209,0.035242
1398.658357,0.594999,0.000000,0.000000,0.000000,0.018367,0.040352,0.018367,0.040352
1398.660367,0.594999,0.000000,0.000000,0.000000,0.016617,0.045054,0.016617,0.045054
1398.662357,0.594999,0.000000,0.000000,0.000000,0.014955,0.049277,0.014955,0.049277
1398.664367,0.000000,0.000000,0.000000,0.000000,0.021276,0.053162,0.021276,0.053162
1398.666357,0.000000,0.594999,0.000000,0.000000,0.026955,0.048285,0.026955,0.048285
1398.668367,0.000000,0.594999,0.000000,0.000000,0.032179,0.043728,0.032179,0.043728
1398.670357,0.000000,0.594999,0.000000,0.000000,0.036873,0.039526,0.036873,0.039526
1398.672367,0.594999,0.594999,0.000000,0.000000,0.033284,0.035590,0.033284,0.035590
1398.674357,0.594999,0.000000,0.000000,0.000000,0.029970,0.040313,0.029970,0.040313
1398.676367,0.594999,0.000000,0.000000,0.000000,0.026866,0.044659,0.026866,0.044659
1398.678357,0.594999,0.000000,0.000000,0.000000,0.023988,0.048562,0.023988,0.048562
1398.680367,0.000000,0.000000,0.000000,0.000000,0.029190,0.052153,0.029190,0.052153
1398.682357,0.000000,0.000000,0.000000,0.000000,0.033864,0.055379,0.033864,0.055379
1398.684367,0.000000,0.000000,0.000000,0.000000,0.038163,0.058347,0.038163,0.058347
1398.686357,0.000000,0.000000,0.000000,0.000000,0.042025,0.061013,0.042025,0.061013
1398.688367,0.000000,0.000000,0.000000,0.000000,0.045578,0.063466,0.045578,0.063466
1398.690357,0.000000,0.000000,0.000000,0.000000,0.048771,0.065669,0.048771,0.065669
1398.692367,0.000000,0.594999,0.000000,0.000000,0.051707,0.059253,0.051707,0.059253
1398.694357,0.000000,0.594999,0.000000,0.000000,0.054346,0.053380,0.054346,0.053380
1398.696367,0.000000,0.594999,0.000000,0.000000,0.056772,0.047907,0.056772,0.047907
1398.698357,0.000000,0.594999,0.000000,0.000000,0.058953,0.042882,0.058953,0.042882
1398.700367,0.000000,0.000000,0.000000,0.000000,0.060958,0.046633,0.060958,0.046633
1398.702357,0.000000,0.000000,0.000000,0.000000,0.062760,0.050002,0.062760,0.050002
1398.704367,0.000000,0.000000,0.000000,0.000000,0.064418,0.053102,0.064418,0.053102
1398.706357,0.000000,0.000000,0.000000,0.000000,0.065907,0.055887,0.065907,0.055887
1398.708367,0.000000,0.000000,0.000000,0.000000,0.067277,0.058449,0.067277,0.058449
1398.710357,0.000000,0.000000,0.000000,0.000000,0.068508,0.060750,0.068508,0.060750
1398.712367,0.000000,0.000000,0.000000,0.000000,0.069640,0.062867,0.069640,0.062867
1398.714357,0.000000,0.000000,0.000000,0.000000,0.070657,0.064769,0.070657,0.064769
1398.716367,0.000000,0.594999,0.000000,0.000000,0.071593,0.058075,0.071593,0.058075
1398.718357,0.000000,0.594999,0.000000,0.000000,0.072433,0.051953,0.072433,0.051953
1398.720367,0.000000,0.594999,0.000000,0.000000,0.073207,0.046251,0.073207,0.046251
1398.722357,0.000000,0.594999,0.000000,0.000000,0.073901,0.041020,0.073901,0.041020
1398.724367,0.000000,0.000000,0.000000,0.000000,0.074540,0.044582,0.074540,0.044582
1398.726357,0.000000,0.000000,0.000000,0.000000,0.075115,0.047781,0.075115,0.047781
1398.728367,0.000000,0.000000,0.000000,0.000000,0.075643,0.050724,0.075643,0.050724
1398.730357,0.000000,0.000000,0.000000,0.000000,0.076117,0.053368,0.076117,0.053368
1398.732367,0.000000,0.000000,0.000000,0.000000,0.076554,0.055801,0.076554,0.055801
1398.734357,0.000000,0.000000,0.000000,0.000000,0.076946,0.057986,0.076946,0.057986
1398.736364,0.000000,0.000000,0.000000,0.000000,0.077306,0.059993,0.077306,0.059993
1398.738381,0.000000,0.000000,0.000000,0.000000,0.077635,0.061825,0.077635,0.061825
1398.740444,0.000000,0.000000,0.000000,0.000000,0.077940,0.063526,0.077940,0.063526
1398.742383,0.000000,0.000000,0.000000,0.000000,0.078199,0.064969,0.078199,0.064969
1398.744358,0.000000,0.000000,0.000000,0.000000,0.078442,0.066320,0.078442,0.066320
1398.746357,0.000000,0.000000,0.000000,0.000000,0.078664,0.067563,0.078664,0.067563
1398.748367,0.000000,0.000000,0.000000,0.000000,0.078868,0.068697,0.078868,0.068697
1398.750357,0.000000,0.000000,0.000000,0.000000,0.079051,0.069716,0.079051,0.069716
1398.752369,0.000000,0.000000,0.000000,0.000000,0.079219,0.070655,0.079219,0.070655
1398.754357,0.000000,0.000000,0.000000,0.000000,0.079370,0.071496,0.079370,0.071496
1398.756358,0.000000,0.000000,0.000000,0.000000,0.079509,0.072268,0.079509,0.072268
1398.758357,0.000000,0.000000,0.000000,0.000000,0.079634,0.072968,0.079634,0.072968
1398.760367,0.000000,0.000000,0.000000,0.000000,0.079749,0.073608,0.079749,0.073608
1398.762357,0.000000,0.000000,0.000000,0.000000,0.079853,0.074184,0.079853,0.074184
1398.764358,0.594999,0.000000,0.000000,0.000000,0.072073,0.074711,0.072073,0.074711
1398.766357,0.594999,0.000000,0.000000,0.000000,0.064935,0.075189,0.064935,0.075189
1398.768367,0.594999,0.000000,0.000000,0.000000,0.058341,0.075626,0.058341,0.075626
1398.770357,0.594999,0.000000,0.000000,0.000000,0.052327,0.076019,0.052327,0.076019
1398.772367,0.000000,0.000000,0.000000,0.000000,0.054645,0.076381,0.054645,0.076381
1398.774357,0.000000,0.000000,0.000000,0.000000,0.056728,0.076706,0.056728,0.076706
1398.776367,0.000000,0.000000,0.000000,0.000000,0.058644,0.077004,0.058644,0.077004
1398.778357,0.000000,0.000000,0.000000,0.000000,0.060365,0.077273,0.060365,0.077273
1398.780367,0.000000,0.000000,0.000000,0.000000,0.061948,0.077520,0.061948,0.077520
1398.782357,0.000000,0.000000,0.000000,0.000000,0.063371,0.077742,0.063371,0.077742
1398.784367,0.000000,0.000000,0.000000,0.000000,0.064680,0.077946,0.064680,0.077946
1398.786357,0.000000,0.000000,0.000000,0.000000,0.065855,0.078129,0.065855,0.078129
1398.788367,0.000000,0.000000,0.000000,0.000000,0.066937,0.078298,0.066937,0.078298
1398.790357,0.000000,0.000000,0.000000,0.000000,0.067908,0.078449,0.067908,0.078449
1398.792367,0.000000,0.000000,0.000000,0.000000,0.068802,0.078589,0.068802,0.078589
1398.794357,0.000000,0.000000,0.000000,0.000000,0.069605,0.078714,0.069605,0.078714
1398.796367,0.000000,0.000000,0.000000,0.000000,0.070344,0.078829,0.070344,0.078829
1398.798357,0.000000,0.000000,0.000000,0.000000,0.071007,0.078933,0.071007,0.078933
1398.800367,0.000000,0.000000,0.000000,0.000000,0.071618,0.079028,0.071618,0.079028
1398.802357,0.000000,0.000000,0.000000,0.000000,0.072166,0.079113,0.072166,0.079113
1398.804367,0.000000,0.000000,0.000000,0.000000,0.072671,0.079192,0.072671,0.079192
1398.806357,0.000000,0.000000,0.000000,0.000000,0.073124,0.079263,0.073124,0.079263
1398.808367,0.000000,0.000000,0.000000,0.000000,0.073541,0.079328,0.073541,0.079328
1398.810357,0.000000,0.000000,0.000000,0.000000,0.073916,0.079386,0.073916,0.079386
1398.812367,0.000000,0.000000,0.000000,0.000000,0.074260,0.079440,0.074260,0.079440
1398.814357,0.000000,0.000000,0.000000,0.000000,0.074570,0.079488,0.074570,0.079488
1398.816358,0.000000,0.000000,0.000000,0.000000,0.074853,0.079532,0.074853,0.079532
1398.818357,0.000000,0.594999,0.000000,0.000000,0.075111,0.071171,0.075111,0.071171
1398.820367,0.000000,0.594999,0.000000,0.000000,0.075346,0.063441,0.075346,0.063441
1398.822381,0.000000,0.590239,0.000000,0.000000,0.075560,0.056382,0.075560,0.056382
1398.824501,0.000000,0.580719,0.000000,0.000000,0.075765,0.049723,0.075765,0.049723
1398.826357,0.000000,0.000000,0.000000,0.000000,0.075925,0.051917,0.075925,0.051917
1398.828367,0.000000,0.000000,0.000000,0.000000,0.076087,0.054136,0.076087,0.054136
1398.830357,0.000000,0.000000,0.000000,0.000000,0.076232,0.056113,0.076232,0.056113
1398.832367,0.000000,0.000000,0.000000,0.000000,0.076365,0.057931,0.076365,0.057931
1398.834357,0.000000,0.000000,0.000000,0.000000,0.076484,0.059565,0.076484,0.059565
1398.836367,0.000000,0.000000,0.000000,0.000000,0.076594,0.061068,0.076594,0.061068
1398.838357,0.000000,0.000000,0.000000,0.000000,0.076692,0.062418,0.076692,0.062418
1398.840367,0.000000,0.000000,0.000000,0.000000,0.076783,0.063660,0.076783,0.063660
1398.842357,0.000000,0.000000,0.000000,0.000000,0.076865,0.064775,0.076865,0.064775
1398.844367,0.000000,0.000000,0.000000,0.000000,0.076940,0.065802,0.076940,0.065802
1398.846357,0.000000,0.000000,0.000000,0.000000,0.077007,0.066724,0.077007,0.066724
1398.848367,0.000000,0.000000,0.000000,0.000000,0.077069,0.067572,0.077069,0.067572
1398.850357,0.594999,0.000000,0.000000,0.000000,0.069290,0.068334,0.069290,0.068334
1398.852367,0.594999,0.000000,0.000000,0.000000,0.062079,0.069035,0.062079,0.069035
1398.854357,0.594999,0.000000,0.000000,0.000000,0.055510,0.069665,0.055510,0.069665
1398.856367,0.594999,0.000000,0.000000,0.000000,0.049412,0.070244,0.049412,0.070244
1398.858357,0.000000,0.000000,0.000000,0.000000,0.051678,0.070765,0.051678,0.070765
1398.860367,0.000000,0.000000,0.000000,0.000000,0.053762,0.071244,0.053762,0.071244
1398.862357,0.000000,0.000000,0.000000,0.000000,0.055635,0.071674,0.055635,0.071674
1398.864367,0.000000,0.000000,0.000000,0.000000,0.057358,0.072070,0.057358,0.072070
1398.866357,0.000000,0.000000,0.000000,0.000000,0.058905,0.072425,0.058905,0.072425
1398.868367,0.000000,0.000000,0.000000,0.000000,0.060329,0.072752,0.060329,0.072752
1398.870357,0.000000,0.000000,0.000000,0.000000,0.061608,0.073046,0.061608,0.073046
1398.872367,0.594999,0.000000,0.000000,0.000000,0.054879,0.073316,0.054879,0.073316
1398.874357,0.594999,0.000000,0.000000,0.000000,0.048743,0.073559,0.048743,0.073559
1398.876367,0.594999,0.000000,0.000000,0.000000,0.043043,0.073783,0.043043,0.073783
1398.878357,0.594999,0.000000,0.000000,0.000000,0.037833,0.073983,0.037833,0.073983
1398.880367,0.000000,0.000000,0.000000,0.000000,0.040890,0.074168,0.040890,0.074168
1398.882357,0.000000,0.000000,0.000000,0.000000,0.043636,0.074334,0.043636,0.074334
1398.884367,0.000000,0.000000,0.000000,0.000000,0.046162,0.074486,0.046162,0.074486
1398.886357,0.000000,0.000000,0.000000,0.000000,0.048432,0.074623,0.048432,0.074623
1398.888367,0.000000,0.000000,0.000000,0.000000,0.050520,0.074749,0.050520,0.074749
1398.890357,0.000000,0.000000,0.000000,0.000000,0.052396,0.074863,0.052396,0.074863
1398.892367,0.000000,0.000000,0.000000,0.000000,0.054122,0.074967,0.054122,0.074967
1398.894357,0.000000,0.000000,0.000000,0.000000,0.055672,0.075060,0.055672,0.075060
1398.896367,0.000000,0.000000,0.000000,0.000000,0.057098,0.075147,0.057098,0.075147
1398.898357,0.000000,0.000000,0.000000,0.000000,0.058379,0.075224,0.058379,0.075224
1398.900367,0.594999,0.000000,0.000000,0.000000,0.051652,0.075295,0.051652,0.075295
1398.902357,0.594999,0.000000,0.000000,0.000000,0.045518,0.075359,0.045518,0.075359
1398.904367,0.594999,0.000000,0.000000,0.000000,0.039820,0.075418,0.039820,0.075418
1398.906357,0.594999,0.000000,0.000000,0.000000,0.034611,0.075471,0.034611,0.075471
1398.908367,0.000000,0.000000,0.000000,0.000000,0.037669,0.075519,0.037669,0.075519
1398.910357,0.000000,0.000000,0.000000,0.000000,0.040417,0.075563,0.040417,0.075563
1398.912367,0.000000,0.000000,0.000000,0.000000,0.042944,0.075603,0.042944,0.075603
1398.914361,0.000000,0.000000,0.000000,0.000000,0.045220,0.075639,0.045220,0.075639
1398.916357,0.594999,0.000000,0.000000,0.000000,0.039437,0.075672,0.039437,0.075672
1398.918358,0.590239,0.000000,0.000000,0.000000,0.034158,0.075702,0.034158,0.075702
1398.920367,0.594999,0.000000,0.000000,0.000000,0.029206,0.075730,0.029206,0.075730
1398.922357,0.594999,0.000000,0.000000,0.000000,0.024668,0.075754,0.024668,0.075754
1398.924357,0.000000,0.000000,0.000000,0.000000,0.028324,0.075777,0.028324,0.075777
1398.926357,0.000000,0.000000,0.000000,0.000000,0.031646,0.075798,0.031646,0.075798
1398.928359,0.000000,0.000000,0.000000,0.000000,0.034669,0.075816,0.034669,0.075816
1398.930357,0.000000,0.000000,0.000000,0.000000,0.037411,0.075833,0.037411,0.075833
1398.932367,0.000000,0.000000,0.000000,0.000000,0.039920,0.075849,0.039920,0.075849
1398.934357,0.000000,0.000000,0.000000,0.000000,0.042175,0.075862,0.042175,0.075862
1398.936363,0.000000,0.000000,0.000000,0.000000,0.044245,0.075875,0.044245,0.075875
1398.938381,0.590239,0.000000,0.000000,0.000000,0.038265,0.075887,0.038265,0.075887
1398.940436,0.585479,0.000000,0.000000,0.000000,0.032736,0.075898,0.032736,0.075898
1398.942394,0.590239,0.000000,0.000000,0.000000,0.027785,0.075907,0.027785,0.075907
1398.944360,0.594999,0.000000,0.000000,0.000000,0.023143,0.075916,0.023143,0.075916
