t,velL,velR,velL_sp,velR_sp,mL,mR
314.036764,4.759989,3.807991,,,0.150000,0.150000
314.041764,3.807991,2.855993,,,0.150000,0.150000
314.046764,4.759989,3.807991,,,0.150000,0.150000
314.051764,3.807991,3.807991,,,0.150000,0.150000
314.056764,3.807991,3.807991,,,0.150000,0.150000
314.061764,3.807991,3.807991,,,0.150000,0.150000
314.066764,4.759989,3.807991,,,0.150000,0.150000
314.071764,3.807991,3.807991,,,0.150000,0.150000
314.076764,3.807991,2.855993,,,0.150000,0.150000
314.081764,4.759989,3.807991,,,0.150000,0.150000
314.086764,3.807991,3.807991,,,0.150000,0.150000
314.091764,3.807991,3.807991,,,0.150000,0.150000
314.096764,3.807991,3.807991,,,0.150000,0.150000
314.101764,4.759989,3.807991,,,0.150000,0.150000
314.106764,3.807991,3.807991,,,0.150000,0.150000
314.111764,3.807991,3.807991,,,0.150000,0.150000
314.116764,3.807991,3.807991,,,0.150000,0.150000
314.121764,4.759989,2.855993,,,0.150000,0.150000
314.126764,3.807991,3.807991,,,0.150000,0.150000
314.131764,3.807991,3.807991,,,0.150000,0.150000
314.136764,3.807991,3.807991,,,0.150000,0.150000
314.141764,4.759989,3.807991,,,0.150000,0.150000
314.146764,3.807991,3.807991,,,0.150000,0.150000
314.151764,3.807991,2.855993,,,0.150000,0.150000
314.156764,3.807991,3.807991,,,0.150000,0.150000
314.161764,4.759989,3.807991,,,0.150000,0.150000
314.166764,3.807991,3.807991,,,0.150000,0.150000
314.171764,3.807991,3.807991,,,0.150000,0.150000
314.176764,3.807991,3.807991,,,0.150000,0.150000
314.181764,4.759989,2.855993,,,0.150000,0.150000
314.186764,3.807991,3.807991,,,0.150000,0.150000
314.191764,3.807991,3.807991,,,0.150000,0.150000
314.196764,4.759989,3.807991,,,0.150000,0.150000
314.201764,3.807991,3.807991,,,0.150000,0.150000
314.206764,3.807991,2.855993,,,0.150000,0.150000
314.211764,3.807991,3.807991,,,0.150000,0.150000
314.216764,4.759989,3.807991,,,0.150000,0.150000
314.221764,3.807991,3.807991,,,0.150000,0.150000
314.226764,3.807991,3.807991,,,0.150000,0.150000
314.231764,4.759989,3.807991,,,0.150000,0.150000
314.236764,3.807991,2.855993,,,0.150000,0.150000
314.241764,3.807991,3.807991,,,0.150000,0.150000
314.246764,3.807991,3.807991,,,0.150000,0.150000
314.251764,4.759989,3.807991,,,0.150000,0.150000
314.256764,3.807991,3.807991,,,0.150000,0.150000
314.261764,3.807991,2.855993,,,0.150000,0.150000
314.266764,3.807991,3.807991,,,0.150000,0.150000
314.271764,4.759989,3.807991,,,0.150000,0.150000
314.276764,3.807991,3.807991,,,0.150000,0.150000
314.281764,3.807991,2.855993,,,0.150000,0.150000
314.286764,3.807991,3.807991,,,0.150000,0.150000
314.291764,4.759989,3.807991,,,0.150000,0.150000
314.296764,3.807991,3.807991,,,0.150000,0.150000
314.301764,3.807991,3.807991,,,0.150000,0.150000
314.306764,4.759989,2.855993,,,0.150000,0.150000
314.311764,3.807991,3.807991,,,0.150000,0.150000
314.316764,3.807991,3.807991,,,0.150000,0.150000
314.321764,3.807991,3.807991,,,0.150000,0.150000
314.326764,3.807991,3.807991,,,0.150000,0.150000
314.331777,4.745709,3.793711,,,0.150000,0.150000
314.336772,3.807991,2.855993,,,0.150000,0.150000
314.341764,3.812751,3.812751,,,0.150000,0.150000
314.346764,4.759989,3.807991,,,0.150000,0.150000
314.351764,3.807991,2.855993,,,0.150000,0.150000
314.356764,3.807991,3.807991,,,0.150000,0.150000
314.361764,3.807991,3.807991,,,0.150000,0.150000
314.366764,3.807991,3.807991,,,0.150000,0.150000
314.371764,4.759989,2.855993,,,0.150000,0.150000
314.376764,3.807991,3.807991,,,0.150000,0.150000
314.381764,3.807991,3.807991,,,0.150000,0.150000
314.386764,4.759989,3.807991,,,0.150000,0.150000
314.391764,3.807991,2.855993,,,0.150000,0.150000
314.396764,3.807991,3.807991,,,0.150000,0.150000
314.401764,3.807991,3.807991,,,0.150000,0.150000
314.406764,4.759989,3.807991,,,0.150000,0.150000
314.411764,3.807991,3.807991,,,0.150000,0.150000
314.416765,3.803231,2.851233,,,0.150000,0.150000
314.421765,3.807991,3.807991,,,0.150000,0.150000
314.426790,4.736189,3.788951,,,0.150000,0.150000
314.431772,3.817511,3.817511,,,0.150000,0.150000
314.436764,3.812751,2.855993,,,0.150000,0.150000
314.441781,4.740949,3.793711,,,0.150000,0.150000
314.446764,3.817511,3.817511,,,0.150000,0.150000
314.451764,3.807991,2.855993,,,0.150000,0.150000
314.456764,3.807991,3.807991,,,0.150000,0.150000
314.461764,3.807991,3.807991,,,0.150000,0.150000
314.466764,3.807991,3.807991,,,0.150000,0.150000
314.471764,4.759989,2.855993,,,0.150000,0.150000
314.476764,3.807991,3.807991,,,0.150000,0.150000
314.481764,3.807991,3.807991,,,0.150000,0.150000
314.486764,3.807991,3.807991,,,0.150000,0.150000
314.491764,4.759989,2.855993,,,0.150000,0.150000
314.496764,3.807991,3.807991,,,0.150000,0.150000
314.501764,3.807991,3.807991,,,0.150000,0.150000
314.506764,4.759989,3.807991,,,0.150000,0.150000
314.511764,3.807991,2.855993,,,0.150000,0.150000
314.516764,3.807991,3.807991,,,0.150000,0.150000
314.521764,3.807991,3.807991,,,0.150000,0.150000
314.526764,3.807991,3.807991,,,0.150000,0.150000
314.531764,4.759989,2.855993,,,0.150000,0.150000
314.536764,3.807991,3.807991,,,0.150000,0.150000
314.541764,3.807991,3.807991,,,0.150000,0.150000
314.546764,4.759989,2.855993,,,0.150000,0.150000
314.551764,3.807991,3.807991,,,0.150000,0.150000
314.556764,3.807991,3.807991,,,0.150000,0.150000
314.561764,3.807991,3.807991,,,0.150000,0.150000
314.566764,3.807991,2.855993,,,0.150000,0.150000
314.571764,4.759989,3.807991,,,0.150000,0.150000
314.576764,3.807991,3.807991,,,0.150000,0.150000
314.581764,3.807991,3.807991,,,0.150000,0.150000
314.586764,4.759989,2.855993,,,0.150000,0.150000
314.591764,3.807991,3.807991,,,0.150000,0.150000
314.596764,3.807991,3.807991,,,0.150000,0.150000
314.601764,3.807991,3.807991,,,0.150000,0.150000
314.606764,3.807991,2.855993,,,0.150000,0.150000
314.611764,3.807991,3.807991,,,0.150000,0.150000
314.616764,4.759989,3.807991,,,0.150000,0.150000
314.621764,3.807991,2.855993,,,0.150000,0.150000
314.626764,3.807991,3.807991,,,0.150000,0.150000
314.631764,4.759989,3.807991,,,0.150000,0.150000
314.636764,3.807991,3.807991,,,0.150000,0.150000
314.641764,3.807991,2.855993,,,0.150000,0.150000
314.646764,3.807991,3.807991,,,0.150000,0.150000
314.651764,3.807991,3.807991,,,0.150000,0.150000
314.656764,4.759989,2.855993,,,0.150000,0.150000
314.661764,3.807991,3.807991,,,0.150000,0.150000
314.666764,3.807991,3.807991,,,0.150000,0.150000
314.671764,4.759989,2.855993,,,0.150000,0.150000
314.676764,3.807991,3.807991,,,0.150000,0.150000
314.681764,3.807991,3.807991,,,0.150000,0.150000
314.686764,3.807991,2.855993,,,0.150000,0.150000
314.691764,3.807991,3.807991,,,0.150000,0.150000
314.696764,4.759989,3.807991,,,0.150000,0.150000
314.701764,3.807991,3.807991,,,0.150000,0.150000
314.706764,3.807991,2.855993,,,0.150000,0.150000
314.711764,4.759989,3.807991,,,0.150000,0.150000
314.716764,3.807991,2.855993,,,0.150000,0.150000
314.721764,3.807991,3.807991,,,0.150000,0.150000
314.726764,3.807991,3.807991,,,0.150000,0.150000
314.731764,3.807991,2.855993,,,0.150000,0.150000
314.736764,3.807991,3.807991,,,0.150000,0.150000
314.741764,4.759989,3.807991,,,0.150000,0.150000
314.746764,3.807991,2.855993,,,0.150000,0.150000
314.751764,3.807991,3.807991,,,0.150000,0.150000
314.756764,4.759989,3.807991,,,0.150000,0.150000
314.761764,3.807991,3.807991,,,0.150000,0.150000
314.766764,3.807991,2.855993,,,0.150000,0.150000
314.771764,3.807991,3.807991,,,0.150000,0.150000
314.776764,3.807991,2.855993,,,0.150000,0.150000
314.781764,4.759989,3.807991,,,0.150000,0.150000
314.786764,3.807991,3.807991,,,0.150000,0.150000
314.791764,3.807991,3.807991,,,0.150000,0.150000
314.796764,3.807991,2.855993,,,0.150000,0.150000
314.801764,4.759989,3.807991,,,0.150000,0.150000
314.806764,3.807991,3.807991,,,0.150000,0.150000
314.811764,3.807991,2.855993,,,0.150000,0.150000
314.816764,3.807991,3.807991,,,0.150000,0.150000
314.821764,4.759989,3.807991,,,0.150000,0.150000
314.826764,3.807991,3.807991,,,0.150000,0.150000
314.831786,4.736189,2.841713,,,0.150000,0.150000
314.836772,3.817511,3.817511,,,0.150000,0.150000
314.841764,3.812751,3.812751,,,0.150000,0.150000
314.846764,3.807991,2.855993,,,0.150000,0.150000
314.851764,3.807991,3.807991,,,0.150000,0.150000
314.856764,3.807991,3.807991,,,0.150000,0.150000
314.861764,4.759989,2.855993,,,0.150000,0.150000
314.866764,3.807991,3.807991,,,0.150000,0.150000
314.871764,3.807991,3.807991,,,0.150000,0.150000
314.876764,4.759989,3.807991,,,0.150000,0.150000
314.881764,3.807991,2.855993,,,0.150000,0.150000
314.886764,3.807991,3.807991,,,0.150000,0.150000
314.891764,3.807991,3.807991,,,0.150000,0.150000
314.896764,3.807991,3.807991,,,0.150000,0.150000
314.901764,4.759989,2.855993,,,0.150000,0.150000
314.906764,3.807991,3.807991,,,0.150000,0.150000
314.911764,3.807991,3.807991,,,0.150000,0.150000
314.916764,4.759989,3.807991,,,0.150000,0.150000
314.921764,3.807991,2.855993,,,0.150000,0.150000
314.926764,3.807991,3.807991,,,0.150000,0.150000
314.931764,3.807991,3.807991,,,0.150000,0.150000
314.936764,3.807991,2.855993,,,0.150000,0.150000
314.941776,4.745709,3.798471,,,0.150000,0.150000
314.946781,3.803231,3.803231,,,0.150000,0.150000
314.951781,4.759989,3.807991,,,0.150000,0.150000
314.956768,3.817511,2.860753,,,0.150000,0.150000
314.961764,3.807991,3.807991,,,0.150000,0.150000
314.966764,3.807991,3.807991,,,0.150000,0.150000
314.971764,3.807991,3.807991,,,0.150000,0.150000
314.976764,4.759989,2.855993,,,0.150000,0.150000
314.981764,3.807991,3.807991,,,0.150000,0.150000
314.986764,3.807991,3.807991,,,0.150000,0.150000
314.991764,4.759989,3.807991,,,0.150000,0.150000
314.996764,3.807991,2.855993,,,0.150000,0.150000
315.001764,3.807991,3.807991,,,0.150000,0.150000
315.006764,3.807991,3.807991,,,0.150000,0.150000
315.011764,4.759989,3.807991,,,0.150000,0.150000
315.016764,3.807991,2.855993,,,0.150000,0.150000
315.021764,3.807991,3.807991,,,0.150000,0.150000
315.026764,4.759989,3.807991,,,0.150000,0.150000
315.031764,3.807991,2.855993,,,0.150000,0.150000
315.036764,3.807991,3.807991,,,0.150000,0.150000
315.041764,3.807991,3.807991,,,0.150000,0.150000
315.046764,3.807991,3.807991,,,0.150000,0.150000
315.051764,4.759989,3.807991,,,0.150000,0.150000
315.056764,3.807991,2.855993,,,0.000000,0.000000
315.061764,3.807991,3.807991,,,0.000000,0.000000
315.066764,3.807991,2.855993,,,0.000000,0.000000
315.071764,2.855993,2.855993,,,0.000000,0.000000
315.076764,3.807991,2.855993,,,0.000000,0.000000
315.081764,1.903996,1.903996,,,0.000000,0.000000
315.086764,2.855993,1.903996,,,0.000000,0.000000
315.091764,1.903996,1.903996,,,0.000000,0.000000
315.096764,1.903996,1.903996,,,0.000000,0.000000
315.101764,1.903996,1.903996,,,0.000000,0.000000
315.106764,1.903996,0.951998,,,0.000000,0.000000
315.111764,0.951998,0.951998,,,0.000000,0.000000
315.116764,0.951998,0.951998,,,0.000000,0.000000
315.121764,0.951998,0.951998,,,0.000000,0.000000
315.126764,0.951998,0.951998,,,0.000000,0.000000
315.131764,0.951998,0.951998,,,0.000000,0.000000
315.136764,0.951998,0.000000,,,0.000000,0.000000
315.141764,0.951998,0.000000,,,0.000000,0.000000
315.146764,0.000000,0.951998,,,0.000000,0.000000
315.151764,0.000000,0.000000,,,0.000000,0.000000
315.156764,0.000000,0.000000,,,0.000000,0.000000
315.161764,0.951998,0.000000,,,0.000000,0.000000
315.166764,0.000000,0.000000,,,0.000000,0.000000
315.171764,0.000000,0.000000,,,0.000000,0.000000
315.176764,0.000000,0.000000,,,0.000000,0.000000
315.181764,0.000000,0.000000,,,0.000000,0.000000
315.186764,0.000000,0.000000,,,0.000000,0.000000
315.191764,0.000000,0.000000,,,0.000000,0.000000
315.196764,0.000000,0.000000,,,0.000000,0.000000
315.201764,0.000000,0.000000,,,0.000000,0.000000
315.206764,0.000000,0.000000,,,0.000000,0.000000
315.211764,0.000000,0.000000,,,0.000000,0.000000
315.216764,0.000000,0.000000,,,0.000000,0.000000
315.221764,0.000000,0.000000,,,0.000000,0.000000
315.226764,0.000000,0.000000,,,0.000000,0.000000
315.231764,0.000000,0.000000,,,0.000000,0.000000
315.236764,0.000000,0.000000,,,0.000000,0.000000
315.241764,0.000000,0.000000,,,0.000000,0.000000
315.246764,0.000000,0.000000,,,0.000000,0.000000
315.251764,0.000000,0.000000,,,0.000000,0.000000
315.256764,0.000000,0.000000,,,0.000000,0.000000
315.261764,0.000000,0.000000,,,0.000000,0.000000
315.266764,0.000000,0.000000,,,0.000000,0.000000
315.271764,0.000000,0.000000,,,0.000000,0.000000
315.276764,0.000000,0.000000,,,0.000000,0.000000
315.281764,0.000000,0.000000,,,0.000000,0.000000
315.286764,0.000000,0.000000,,,0.000000,0.000000
315.291764,0.000000,0.000000,,,0.000000,0.000000
315.296764,0.000000,0.000000,,,0.000000,0.000000
315.301764,0.000000,0.000000,,,0.000000,0.000000
315.306764,0.000000,0.000000,,,0.000000,0.000000
315.311764,0.000000,0.000000,,,0.000000,0.000000
315.316764,0.000000,0.000000,,,0.000000,0.000000
315.321764,0.000000,0.000000,,,0.000000,0.000000
315.326764,0.000000,0.000000,,,0.000000,0.000000
315.331773,0.000000,0.000000,,,0.000000,0.000000
315.336779,0.000000,0.000000,,,0.000000,0.000000
315.341772,0.000000,0.000000,,,0.000000,0.000000
315.346787,0.000000,0.000000,,,0.000000,0.000000
315.351786,0.000000,0.000000,,,0.000000,0.000000
315.356776,0.000000,0.000000,,,0.000000,0.000000
315.361764,0.000000,0.000000,,,0.000000,0.000000
315.366764,0.000000,0.000000,,,0.000000,0.000000
315.371764,0.000000,0.000000,,,0.000000,0.000000
315.376764,0.000000,0.000000,,,0.000000,0.000000
315.381764,0.000000,0.000000,,,0.000000,0.000000
315.386764,0.000000,0.000000,,,0.000000,0.000000
315.391764,0.000000,0.000000,,,0.000000,0.000000
315.396764,0.000000,0.000000,,,0.000000,0.000000
315.401764,0.000000,0.000000,,,0.000000,0.000000
315.406764,0.000000,0.000000,,,0.000000,0.000000
315.411764,0.000000,0.000000,,,0.000000,0.000000
315.416764,0.000000,0.000000,,,0.000000,0.000000
315.421764,0.000000,0.000000,,,0.000000,0.000000
315.426764,0.000000,0.000000,,,0.000000,0.000000
315.431764,0.000000,0.000000,,,0.000000,0.000000
315.436764,0.000000,0.000000,,,0.000000,0.000000
315.441764,0.000000,0.000000,,,0.000000,0.000000
315.446764,0.000000,0.000000,,,0.000000,0.000000
315.451764,0.000000,0.000000,,,0.000000,0.000000
315.456764,0.000000,0.000000,,,0.000000,0.000000
315.461764,0.000000,0.000000,,,0.000000,0.000000
315.466764,0.000000,0.000000,,,0.000000,0.000000
315.471764,0.000000,0.000000,,,0.000000,0.000000
315.476764,0.000000,0.000000,,,0.000000,0.000000
315.481764,0.000000,0.000000,,,0.000000,0.000000
315.486764,0.000000,0.000000,,,0.000000,0.000000
315.491764,0.000000,0.000000,,,0.000000,0.000000
315.496764,0.000000,0.000000,,,0.000000,0.000000
315.501764,0.000000,0.000000,,,0.000000,0.000000
315.506764,0.000000,0.000000,,,0.000000,0.000000
315.511764,0.000000,0.000000,,,0.000000,0.000000
315.516764,0.000000,0.000000,,,0.000000,0.000000
315.521764,0.000000,0.000000,,,0.000000,0.000000
315.526764,0.000000,0.000000,,,0.000000,0.000000
315.531764,0.000000,0.000000,,,0.000000,0.000000
315.536764,0.000000,0.000000,,,0.000000,0.000000
315.541764,0.000000,0.000000,,,0.000000,0.000000
315.546764,0.000000,0.000000,,,0.000000,0.000000
315.551764,0.000000,0.000000,,,0.000000,0.000000
315.556764,0.000000,0.000000,,,0.000000,0.000000
315.561764,0.000000,0.000000,,,0.000000,0.000000
315.566764,0.000000,0.000000,,,0.000000,0.000000
315.571764,0.000000,0.000000,,,0.000000,0.000000
315.576764,0.000000,0.000000,,,0.000000,0.000000
315.581764,0.000000,0.000000,,,0.000000,0.000000
315.586764,0.000000,0.000000,,,0.000000,0.000000
315.591764,0.000000,0.000000,,,0.000000,0.000000
315.596764,0.000000,0.000000,,,0.000000,0.000000
315.601764,0.000000,0.000000,,,0.000000,0.000000
315.606764,0.000000,0.000000,,,0.000000,0.000000
315.611764,0.000000,0.000000,,,0.000000,0.000000
315.616764,0.000000,0.000000,,,0.000000,0.000000
315.621764,0.000000,0.000000,,,0.000000,0.000000
315.626764,0.000000,0.000000,,,0.000000,0.000000
315.631764,0.000000,0.000000,,,0.000000,0.000000
315.636764,0.000000,0.000000,,,0.000000,0.000000
315.641764,0.000000,0.000000,,,0.000000,0.000000
315.646764,0.000000,0.000000,,,0.000000,0.000000
315.651764,0.000000,0.000000,,,0.000000,0.000000
315.656764,0.000000,0.000000,,,0.000000,0.000000
315.661764,0.000000,0.000000,,,0.000000,0.000000
315.666764,0.000000,0.000000,,,0.000000,0.000000
315.671764,0.000000,0.000000,,,0.000000,0.000000
315.676764,0.000000,0.000000,,,0.000000,0.000000
315.681764,0.000000,0.000000,,,0.000000,0.000000
315.686764,0.000000,0.000000,,,0.000000,0.000000
315.691764,0.000000,0.000000,,,0.000000,0.000000
315.696764,0.000000,0.000000,,,0.000000,0.000000
315.701764,0.000000,0.000000,,,0.000000,0.000000
315.706764,0.000000,0.000000,,,0.000000,0.000000
315.711764,0.000000,0.000000,,,0.000000,0.000000
315.716764,0.000000,0.000000,,,0.000000,0.000000
315.721764,0.000000,0.000000,,,0.000000,0.000000
315.726764,0.000000,0.000000,,,0.000000,0.000000
315.731764,0.000000,0.000000,,,0.000000,0.000000
315.736764,0.000000,0.000000,,,0.000000,0.000000
315.741764,0.000000,0.000000,,,0.000000,0.000000
315.746764,0.000000,0.000000,,,0.000000,0.000000
315.751764,0.000000,0.000000,,,0.000000,0.000000
315.756764,0.000000,0.000000,,,0.000000,0.000000
315.761764,0.000000,0.000000,,,0.000000,0.000000
315.766764,0.000000,0.000000,,,0.000000,0.000000
315.771764,0.000000,0.000000,,,0.000000,0.000000
315.776764,0.000000,0.000000,,,0.000000,0.000000
315.781764,0.000000,0.000000,,,0.000000,0.000000
315.786764,0.000000,0.000000,,,0.000000,0.000000
315.791764,0.000000,0.000000,,,0.000000,0.000000
315.796764,0.000000,0.000000,,,0.000000,0.000000
315.801764,0.000000,0.000000,,,0.000000,0.000000
315.806764,0.000000,0.000000,,,0.000000,0.000000
315.811764,0.000000,0.000000,,,0.000000,0.000000
315.816764,0.000000,0.000000,,,0.000000,0.000000
315.821764,0.000000,0.000000,,,0.000000,0.000000
315.826764,0.000000,0.000000,,,0.000000,0.000000
315.831778,0.000000,0.000000,,,0.000000,0.000000
315.836772,0.000000,0.000000,,,0.000000,0.000000
315.841764,0.000000,0.000000,,,0.000000,0.000000
315.846764,0.000000,0.000000,,,0.000000,0.000000
315.851764,0.000000,0.000000,,,0.000000,0.000000
315.856765,0.000000,0.000000,,,0.000000,0.000000
315.861776,0.000000,0.000000,,,0.000000,0.000000
315.866787,0.000000,0.000000,,,0.000000,0.000000
315.871768,0.000000,0.000000,,,0.000000,0.000000
315.876764,0.000000,0.000000,,,0.000000,0.000000
315.881764,0.000000,0.000000,,,0.000000,0.000000
315.886764,0.000000,0.000000,,,0.000000,0.000000
315.891764,0.000000,0.000000,,,0.000000,0.000000
315.896764,0.000000,0.000000,,,0.000000,0.000000
315.901764,0.000000,0.000000,,,0.000000,0.000000
315.906764,0.000000,0.000000,,,0.000000,0.000000
315.911764,0.000000,0.000000,,,0.000000,0.000000
315.916764,0.000000,0.000000,,,0.000000,0.000000
315.921764,0.000000,0.000000,,,0.000000,0.000000
315.926764,0.000000,0.000000,,,0.000000,0.000000
315.931764,0.000000,0.000000,,,0.000000,0.000000
315.936764,0.000000,0.000000,,,0.000000,0.000000
315.941764,0.000000,0.000000,,,0.000000,0.000000
315.946764,0.000000,0.000000,,,0.000000,0.000000
315.951764,0.000000,0.000000,,,0.000000,0.000000
315.956764,0.000000,0.000000,,,0.000000,0.000000
315.961764,0.000000,0.000000,,,0.000000,0.000000
315.966764,0.000000,0.000000,,,0.000000,0.000000
315.971764,0.000000,0.000000,,,0.000000,0.000000
315.976764,0.000000,0.000000,,,0.000000,0.000000
315.981764,0.000000,0.000000,,,0.000000,0.000000
315.986764,0.000000,0.000000,,,0.000000,0.000000
315.991764,0.000000,0.000000,,,0.000000,0.000000
315.996764,0.000000,0.000000,,,0.000000,0.000000
316.001764,0.000000,0.000000,,,0.000000,0.000000
316.006764,0.000000,0.000000,,,0.000000,0.000000
316.011764,0.000000,0.000000,,,0.000000,0.000000
316.016764,0.000000,0.000000,,,0.000000,0.000000
316.021764,0.000000,0.000000,,,0.000000,0.000000
316.026764,0.000000,0.000000,,,0.000000,0.000000
316.031764,0.000000,0.000000,,,0.000000,0.000000
316.036764,0.000000,0.000000,,,0.000000,0.000000
316.041764,0.000000,0.000000,,,0.000000,0.000000
316.046764,0.000000,0.000000,,,0.000000,0.000000
316.051764,0.000000,0.000000,,,0.000000,0.000000
316.056764,0.000000,0.000000,,,0.000000,0.000000
316.061764,0.000000,0.000000,,,0.000000,0.000000
316.066764,0.000000,0.000000,,,0.000000,0.000000
316.071764,0.000000,0.000000,,,0.000000,0.000000
316.076764,0.000000,0.000000,,,0.000000,0.000000
316.081764,0.000000,0.000000,,,0.000000,0.000000
316.086764,0.000000,0.000000,,,0.000000,0.000000
316.091764,0.000000,0.000000,,,0.000000,0.000000
