t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
74.701652,0.633079,0.951998,,,0.150000,0.150000,,
74.706652,0.633079,1.266157,,,0.150000,0.150000,,
74.711652,0.633079,1.266157,,,0.150000,0.150000,,
74.716652,1.266157,1.266157,,,0.150000,0.150000,,
74.721652,1.266157,1.266157,,,0.150000,0.150000,,
74.726652,1.266157,1.266157,,,0.150000,0.150000,,
74.731652,1.266157,1.585076,,,0.150000,0.150000,,
74.736652,1.266157,1.585076,,,0.150000,0.150000,,
74.741652,1.585076,1.903996,,,0.150000,0.150000,,
74.746652,1.585076,1.903996,,,0.150000,0.150000,,
74.751652,1.585076,1.903996,,,0.150000,0.150000,,
74.756652,1.585076,1.903996,,,0.150000,0.150000,,
74.761652,1.585076,1.903996,,,0.150000,0.150000,,
74.766652,1.903996,1.903996,,,0.150000,0.150000,,
74.771652,2.218155,1.903996,,,0.150000,0.150000,,
74.776652,2.218155,2.218155,,,0.150000,0.150000,,
74.781652,2.218155,2.218155,,,0.150000,0.150000,,
74.786652,1.903996,2.218155,,,0.150000,0.150000,,
74.791652,2.218155,1.903996,,,0.150000,0.150000,,
74.796652,2.218155,2.218155,,,0.150000,0.150000,,
74.801652,2.537074,2.218155,,,0.150000,0.150000,,
74.806652,2.537074,2.537074,,,0.150000,0.150000,,
74.811652,2.537074,2.537074,,,0.150000,0.150000,,
74.816652,2.537074,2.537074,,,0.150000,0.150000,,
74.821652,2.537074,2.537074,,,0.150000,0.150000,,
74.826652,2.537074,2.218155,,,0.150000,0.150000,,
74.831652,2.537074,2.537074,,,0.150000,0.150000,,
74.836652,2.537074,2.537074,,,0.150000,0.150000,,
74.841652,2.855993,2.537074,,,0.150000,0.150000,,
74.846652,2.855993,2.537074,,,0.150000,0.150000,,
74.851652,2.855993,2.537074,,,0.150000,0.150000,,
74.856664,2.851233,2.851233,,,0.150000,0.150000,,
74.861656,2.851233,2.851233,,,0.150000,0.150000,,
74.866652,2.855993,2.855993,,,0.150000,0.150000,,
74.871652,3.174913,2.855993,,,0.150000,0.150000,,
74.876652,3.170153,2.855993,,,0.150000,0.150000,,
74.881652,3.170153,2.537074,,,0.150000,0.150000,,
74.886652,2.855993,2.855993,,,0.150000,0.150000,,
74.891652,2.855993,2.855993,,,0.150000,0.150000,,
74.896652,3.170153,2.855993,,,0.150000,0.150000,,
74.901652,3.170153,2.537074,,,0.150000,0.150000,,
74.906652,3.489072,2.855993,,,0.150000,0.150000,,
74.911652,3.170153,3.170153,,,0.150000,0.150000,,
74.916652,3.170153,3.170153,,,0.150000,0.150000,,
74.921652,3.170153,2.855993,,,0.150000,0.150000,,
74.926652,3.170153,2.855993,,,0.150000,0.150000,,
74.931701,3.474792,2.846473,,,0.150000,0.150000,,
74.936701,3.160633,2.846473,,,0.150000,0.150000,,
74.941689,3.479552,3.165393,,,0.150000,0.150000,,
74.946653,3.179672,3.179672,,,0.150000,0.150000,,
74.951672,3.493832,3.174913,,,0.150000,0.150000,,
74.956652,3.498592,2.860753,,,0.150000,0.150000,,
74.961652,3.489072,2.855993,,,0.150000,0.150000,,
74.966652,3.174913,3.174913,,,0.150000,0.150000,,
74.971652,3.170153,3.170153,,,0.150000,0.150000,,
74.976652,3.489072,3.170153,,,0.150000,0.150000,,
74.981652,3.807991,2.855993,,,0.150000,0.150000,,
74.986672,3.484312,3.165393,,,0.150000,0.150000,,
74.991652,3.489072,3.170153,,,0.150000,0.150000,,
74.996652,3.489072,3.170153,,,0.150000,0.150000,,
75.001652,3.493832,3.174913,,,0.150000,0.150000,,
75.006652,3.489072,3.170153,,,0.150000,0.150000,,
75.011652,3.489072,3.170153,,,0.150000,0.150000,,
75.016653,3.803231,3.170153,,,0.150000,0.150000,,
75.021652,3.807991,3.170153,,,0.150000,0.150000,,
75.026652,3.489072,3.170153,,,0.150000,0.150000,,
75.031652,3.489072,3.170153,,,0.150000,0.150000,,
75.036652,3.489072,3.170153,,,0.150000,0.150000,,
75.041652,3.807991,3.170153,,,0.150000,0.150000,,
75.046652,3.807991,3.170153,,,0.150000,0.150000,,
75.051652,3.489072,3.170153,,,0.150000,0.150000,,
75.056652,3.489072,3.489072,,,0.150000,0.150000,,
75.061652,3.489072,3.170153,,,0.150000,0.150000,,
75.066652,3.807991,3.170153,,,0.150000,0.150000,,
75.071652,3.807991,3.170153,,,0.150000,0.150000,,
75.076652,3.807991,3.170153,,,0.150000,0.150000,,
75.081652,3.807991,3.489072,,,0.150000,0.150000,,
75.086652,3.807991,3.170153,,,0.150000,0.150000,,
75.091652,3.807991,3.489072,,,0.150000,0.150000,,
75.096652,3.807991,3.170153,,,0.150000,0.150000,,
75.101652,3.807991,3.489072,,,0.150000,0.150000,,
75.106652,3.807991,3.170153,,,0.150000,0.150000,,
75.111652,3.807991,3.489072,,,0.150000,0.150000,,
75.116652,3.807991,3.170153,,,0.150000,0.150000,,
75.121652,3.489072,3.170153,,,0.150000,0.150000,,
75.126652,3.489072,3.170153,,,0.150000,0.150000,,
75.131652,3.807991,3.489072,,,0.150000,0.150000,,
75.136652,4.122150,3.489072,,,0.150000,0.150000,,
75.141652,4.122150,3.170153,,,0.150000,0.150000,,
75.146652,3.807991,3.170153,,,0.150000,0.150000,,
75.151652,3.807991,3.489072,,,0.150000,0.150000,,
75.156652,3.807991,3.489072,,,0.150000,0.150000,,
75.161652,3.807991,3.489072,,,0.150000,0.150000,,
75.166652,3.807991,3.170153,,,0.150000,0.150000,,
75.171652,3.807991,3.489072,,,0.150000,0.150000,,
75.176652,3.807991,3.170153,,,0.150000,0.150000,,
75.181652,3.807991,3.489072,,,0.150000,0.150000,,
75.186652,3.807991,3.170153,,,0.150000,0.150000,,
75.191652,3.807991,3.489072,,,0.150000,0.150000,,
75.196652,3.807991,3.170153,,,0.150000,0.150000,,
75.201652,3.807991,3.489072,,,0.150000,0.150000,,
75.206652,3.807991,3.489072,,,0.150000,0.150000,,
75.211652,4.122150,3.489072,,,0.150000,0.150000,,
75.216652,4.122150,3.489072,,,0.150000,0.150000,,
75.221652,4.122150,3.170153,,,0.150000,0.150000,,
75.226652,3.807991,3.489072,,,0.150000,0.150000,,
75.231652,3.807991,3.170153,,,0.150000,0.150000,,
75.236652,3.807991,3.489072,,,0.150000,0.150000,,
75.241652,3.807991,3.170153,,,0.150000,0.150000,,
75.246652,3.807991,3.489072,,,0.150000,0.150000,,
75.251652,4.122150,3.170153,,,0.150000,0.150000,,
75.256652,4.122150,3.489072,,,0.150000,0.150000,,
75.261652,4.122150,3.489072,,,0.150000,0.150000,,
75.266652,3.807991,3.489072,,,0.150000,0.150000,,
75.271652,3.807991,3.489072,,,0.150000,0.150000,,
75.276652,3.807991,3.170153,,,0.150000,0.150000,,
75.281652,3.807991,3.489072,,,0.150000,0.150000,,
75.286652,4.122150,3.489072,,,0.150000,0.150000,,
75.291652,4.122150,3.489072,,,0.150000,0.150000,,
75.296652,4.122150,3.489072,,,0.150000,0.150000,,
75.301652,3.807991,3.170153,,,0.150000,0.150000,,
75.306652,3.807991,3.489072,,,0.150000,0.150000,,
75.311652,4.122150,3.489072,,,0.150000,0.150000,,
75.316652,4.122150,3.489072,,,0.150000,0.150000,,
75.321652,4.122150,3.489072,,,0.150000,0.150000,,
75.326652,3.807991,3.170153,,,0.150000,0.150000,,
75.331652,3.807991,3.489072,,,0.150000,0.150000,,
75.336652,3.807991,3.489072,,,0.150000,0.150000,,
75.341652,4.122150,3.489072,,,0.150000,0.150000,,
75.346652,4.122150,3.489072,,,0.150000,0.150000,,
75.351676,4.117390,3.165393,,,0.150000,0.150000,,
75.356653,3.803231,3.489072,,,0.150000,0.150000,,
75.361652,4.122150,3.170153,,,0.150000,0.150000,,
75.366652,4.131670,3.493832,,,0.150000,0.150000,,
75.371652,4.122150,3.489072,,,0.150000,0.150000,,
75.376652,3.807991,3.489072,,,0.150000,0.150000,,
75.381652,3.807991,3.489072,,,0.150000,0.150000,,
75.386652,4.122150,3.170153,,,0.150000,0.150000,,
75.391652,4.122150,3.489072,,,0.150000,0.150000,,
75.396652,4.122150,3.489072,,,0.150000,0.150000,,
75.401652,4.122150,3.489072,,,0.150000,0.150000,,
75.406652,4.122150,3.489072,,,0.150000,0.150000,,
75.411652,4.122150,3.170153,,,0.150000,0.150000,,
75.416652,3.807991,3.489072,,,0.150000,0.150000,,
75.421652,3.807991,3.489072,,,0.150000,0.150000,,
75.426653,4.122150,3.489072,,,0.150000,0.150000,,
75.431652,4.122150,3.489072,,,0.150000,0.150000,,
75.436652,4.122150,3.489072,,,0.150000,0.150000,,
75.441652,4.122150,3.489072,,,0.150000,0.150000,,
75.446672,4.117390,3.484312,,,0.150000,0.150000,,
75.451700,4.107871,3.160633,,,0.150000,0.150000,,
75.456750,3.779431,3.465272,,,0.150000,0.150000,,
75.461672,4.122150,3.489072,,,0.150000,0.150000,,
75.466652,4.136430,3.498592,,,0.150000,0.150000,,
75.471652,4.150710,3.512872,,,0.150000,0.150000,,
75.476652,3.812751,3.174913,,,0.150000,0.150000,,
75.481652,4.122150,3.489072,,,0.150000,0.150000,,
75.486652,4.122150,3.489072,,,0.150000,0.150000,,
75.491652,4.122150,3.489072,,,0.150000,0.150000,,
75.496652,3.807991,3.489072,,,0.150000,0.150000,,
75.501652,4.122150,3.170153,,,0.150000,0.150000,,
75.506652,4.122150,3.489072,,,0.150000,0.150000,,
75.511652,4.441070,3.170153,,,0.150000,0.150000,,
75.516652,4.122150,3.489072,,,0.150000,0.150000,,
75.521652,4.122150,3.489072,,,0.150000,0.150000,,
75.526652,3.807991,3.489072,,,0.150000,0.150000,,
75.531652,4.122150,3.489072,,,0.150000,0.150000,,
75.536652,4.122150,3.170153,,,0.150000,0.150000,,
75.541652,4.122150,3.489072,,,0.150000,0.150000,,
75.546652,4.122150,3.489072,,,0.150000,0.150000,,
75.551652,4.122150,3.489072,,,0.150000,0.150000,,
75.556652,4.122150,3.489072,,,0.150000,0.150000,,
75.561652,3.807991,3.170153,,,0.150000,0.150000,,
75.566652,4.122150,3.489072,,,0.150000,0.150000,,
75.571652,4.122150,3.170153,,,0.150000,0.150000,,
75.576652,4.122150,3.489072,,,0.150000,0.150000,,
75.581652,4.122150,3.489072,,,0.150000,0.150000,,
75.586652,4.122150,3.489072,,,0.150000,0.150000,,
75.591652,4.122150,3.489072,,,0.150000,0.150000,,
75.596652,4.122150,3.170153,,,0.150000,0.150000,,
75.601652,4.122150,3.489072,,,0.150000,0.150000,,
75.606652,4.122150,3.170153,,,0.150000,0.150000,,
75.611652,4.122150,3.489072,,,0.150000,0.150000,,
75.616652,4.122150,3.489072,,,0.150000,0.150000,,
75.621652,4.122150,3.489072,,,0.150000,0.150000,,
75.626652,3.807991,3.489072,,,0.150000,0.150000,,
75.631652,4.122150,3.170153,,,0.150000,0.150000,,
75.636652,4.122150,3.489072,,,0.150000,0.150000,,
75.641652,4.441070,3.170153,,,0.150000,0.150000,,
75.646652,4.122150,3.489072,,,0.150000,0.150000,,
75.651652,4.122150,3.489072,,,0.150000,0.150000,,
75.656652,3.807991,3.489072,,,0.150000,0.150000,,
75.661652,4.122150,3.489072,,,0.150000,0.150000,,
75.666652,4.122150,3.170153,,,0.150000,0.150000,,
75.671652,4.441070,3.489072,,,0.150000,0.150000,,
75.676652,4.122150,3.170153,,,0.150000,0.150000,,
75.681652,4.122150,3.489072,,,0.150000,0.150000,,
75.686652,3.807991,3.170153,,,0.150000,0.150000,,
75.691652,4.122150,3.489072,,,0.150000,0.150000,,
75.696652,4.122150,3.489072,,,0.150000,0.150000,,
75.701652,4.441070,3.489072,,,0.150000,0.150000,,
75.706652,4.122150,3.170153,,,0.150000,0.150000,,
75.711652,4.122150,3.170153,,,0.150000,0.150000,,
75.716652,3.807991,3.489072,,,0.150000,0.150000,,
75.721652,4.122150,3.489072,,,0.150000,0.150000,,
75.726652,4.122150,3.489072,,,0.150000,0.150000,,
75.731652,4.122150,3.170153,,,0.150000,0.150000,,
75.736652,4.122150,3.489072,,,0.150000,0.150000,,
75.741652,4.122150,3.170153,,,0.150000,0.150000,,
75.746652,4.122150,3.489072,,,0.150000,0.150000,,
75.751652,4.122150,3.170153,,,0.150000,0.150000,,
75.756652,4.122150,3.489072,,,0.150000,0.150000,,
75.761652,4.441070,3.170153,,,0.150000,0.150000,,
75.766652,4.122150,3.489072,,,0.150000,0.150000,,
75.771652,4.122150,3.170153,,,0.150000,0.150000,,
75.776652,4.122150,3.489072,,,0.150000,0.150000,,
75.781652,4.122150,3.170153,,,0.150000,0.150000,,
75.786652,4.122150,3.489072,,,0.150000,0.150000,,
75.791652,4.122150,3.170153,,,0.150000,0.150000,,
75.796652,4.122150,3.489072,,,0.150000,0.150000,,
75.801652,4.122150,3.170153,,,0.150000,0.150000,,
75.806652,4.122150,3.489072,,,0.150000,0.150000,,
75.811652,4.122150,3.170153,,,0.150000,0.150000,,
75.816652,4.441070,3.489072,,,0.150000,0.150000,,
75.821652,4.122150,3.170153,,,0.150000,0.150000,,
75.826652,4.122150,3.489072,,,0.150000,0.150000,,
75.831652,3.807991,3.170153,,,0.150000,0.150000,,
75.836653,4.122150,3.489072,,,0.150000,0.150000,,
75.841652,4.122150,3.170153,,,0.150000,0.150000,,
75.846652,4.441070,3.489072,,,0.150000,0.150000,,
75.851653,4.122150,3.170153,,,0.150000,0.150000,,
75.856653,4.122150,3.489072,,,0.150000,0.150000,,
75.861660,4.122150,3.170153,,,0.150000,0.150000,,
75.866652,4.122150,3.489072,,,0.150000,0.150000,,
75.871652,4.122150,3.170153,,,0.150000,0.150000,,
75.876652,4.126910,3.489072,,,0.150000,0.150000,,
75.881652,4.122150,3.170153,,,0.150000,0.150000,,
75.886652,4.122150,3.170153,,,0.150000,0.150000,,
75.891652,4.122150,3.170153,,,0.150000,0.150000,,
75.896652,4.122150,3.170153,,,0.150000,0.150000,,
75.901652,4.441070,3.489072,,,0.150000,0.150000,,
75.906652,4.122150,3.170153,,,0.150000,0.150000,,
75.911652,4.122150,3.489072,,,0.150000,0.150000,,
75.916652,3.807991,3.170153,,,0.150000,0.150000,,
75.921652,4.122150,3.489072,,,0.150000,0.150000,,
75.926652,4.122150,3.170153,,,0.150000,0.150000,,
75.931652,4.441070,3.489072,,,0.150000,0.150000,,
75.936652,4.122150,3.170153,,,0.150000,0.150000,,
75.941652,4.122150,3.170153,,,0.150000,0.150000,,
75.946652,4.122150,3.170153,,,0.150000,0.150000,,
75.951652,4.122150,3.170153,,,0.150000,0.150000,,
75.956652,4.441070,3.489072,,,0.150000,0.150000,,
75.961705,4.107871,3.160633,,,0.150000,0.150000,,
75.966691,4.112630,3.479552,,,0.150000,0.150000,,
75.971680,4.117390,3.165393,,,0.150000,0.150000,,
75.976652,4.136430,3.498592,,,0.150000,0.150000,,
75.981652,4.131670,3.179672,,,0.150000,0.150000,,
75.986652,4.131670,3.493832,,,0.150000,0.150000,,
75.991652,4.122150,3.170153,,,0.150000,0.150000,,
75.996652,4.122150,3.170153,,,0.150000,0.150000,,
76.001672,4.117390,3.165393,,,0.150000,0.150000,,
76.006672,4.117390,3.165393,,,0.150000,0.150000,,
76.011652,4.441070,3.489072,,,0.150000,0.150000,,
76.016652,4.126910,3.174913,,,0.150000,0.150000,,
76.021652,4.126910,3.493832,,,0.150000,0.150000,,
76.026652,4.122150,3.170153,,,0.150000,0.150000,,
76.031652,4.122150,3.170153,,,0.150000,0.150000,,
76.036652,4.441070,3.170153,,,0.150000,0.150000,,
76.041654,4.122150,3.170153,,,0.150000,0.150000,,
76.046652,4.122150,3.489072,,,0.150000,0.150000,,
76.051652,3.807991,3.170153,,,0.150000,0.150000,,
76.056652,4.122150,3.170153,,,0.150000,0.150000,,
76.061652,4.122150,3.170153,,,0.150000,0.150000,,
76.066652,4.441070,3.170153,,,0.150000,0.150000,,
76.071652,4.122150,3.489072,,,0.150000,0.150000,,
76.076652,4.122150,3.170153,,,0.150000,0.150000,,
76.081652,4.122150,3.170153,,,0.150000,0.150000,,
76.086652,4.122150,3.170153,,,0.150000,0.150000,,
76.091652,4.441070,3.170153,,,0.150000,0.150000,,
76.096652,4.122150,3.489072,,,0.150000,0.150000,,
76.101652,4.122150,3.170153,,,0.150000,0.150000,,
76.106652,4.122150,3.489072,,,0.150000,0.150000,,
76.111652,4.122150,3.170153,,,0.150000,0.150000,,
76.116652,4.122150,3.170153,,,0.150000,0.150000,,
76.121652,4.122150,3.170153,,,0.150000,0.150000,,
76.126652,4.122150,3.170153,,,0.150000,0.150000,,
76.131652,4.441070,3.489072,,,0.150000,0.150000,,
76.136652,4.122150,3.170153,,,0.150000,0.150000,,
76.141652,4.122150,3.489072,,,0.150000,0.150000,,
76.146652,4.122150,3.170153,,,0.150000,0.150000,,
76.151652,4.122150,3.170153,,,0.150000,0.150000,,
76.156652,4.122150,3.170153,,,0.150000,0.150000,,
76.161652,4.122150,3.170153,,,0.150000,0.150000,,
76.166652,4.122150,3.489072,,,0.150000,0.150000,,
76.171652,4.441070,3.170153,,,0.150000,0.150000,,
76.176652,4.122150,3.489072,,,0.150000,0.150000,,
76.181652,4.122150,3.170153,,,0.150000,0.150000,,
76.186652,4.122150,3.170153,,,0.150000,0.150000,,
76.191652,4.122150,3.170153,,,0.150000,0.150000,,
76.196655,4.441070,3.170153,,,0.150000,0.150000,,
76.201652,4.122150,3.489072,,,0.150000,0.150000,,
76.206652,4.122150,3.170153,,,0.150000,0.150000,,
76.211652,4.122150,3.170153,,,0.150000,0.150000,,
76.216652,4.122150,3.170153,,,0.150000,0.150000,,
76.221652,4.122150,3.170153,,,0.150000,0.150000,,
76.226652,4.122150,3.489072,,,0.150000,0.150000,,
76.231652,4.122150,3.170153,,,0.150000,0.150000,,
76.236652,4.122150,3.489072,,,0.150000,0.150000,,
76.241652,4.122150,3.170153,,,0.150000,0.150000,,
76.246652,4.122150,3.170153,,,0.150000,0.150000,,
76.251652,4.441070,3.170153,,,0.150000,0.150000,,
76.256652,4.122150,3.170153,,,0.150000,0.150000,,
76.261652,4.122150,3.489072,,,0.150000,0.150000,,
76.266652,4.122150,3.170153,,,0.150000,0.150000,,
76.271652,4.122150,3.489072,,,0.150000,0.150000,,
76.276652,4.441070,3.170153,,,0.150000,0.150000,,
76.281652,4.122150,3.170153,,,0.150000,0.150000,,
76.286652,4.122150,3.170153,,,0.150000,0.150000,,
76.291652,4.122150,3.170153,,,0.150000,0.150000,,
76.296652,4.122150,3.489072,,,0.150000,0.150000,,
76.301652,4.441070,3.170153,,,0.150000,0.150000,,
76.306652,4.122150,3.489072,,,0.150000,0.150000,,
76.311652,4.122150,3.170153,,,0.150000,0.150000,,
76.316652,4.122150,3.170153,,,0.150000,0.150000,,
76.321652,4.122150,3.170153,,,0.150000,0.150000,,
76.326652,4.441070,3.170153,,,0.150000,0.150000,,
76.331652,4.122150,3.489072,,,0.150000,0.150000,,
76.336652,4.122150,3.170153,,,0.150000,0.150000,,
76.341652,4.122150,3.489072,,,0.150000,0.150000,,
76.346652,4.122150,3.170153,,,0.150000,0.150000,,
76.351689,4.431550,3.165393,,,0.150000,0.150000,,
76.356654,4.122150,3.170153,,,0.150000,0.150000,,
76.361660,4.122150,3.170153,,,0.150000,0.150000,,
76.366652,4.131670,3.498592,,,0.150000,0.150000,,
76.371652,4.122150,3.170153,,,0.150000,0.150000,,
76.376652,4.441070,3.174913,,,0.150000,0.150000,,
76.381652,4.122150,3.170153,,,0.150000,0.150000,,
76.386652,4.122150,3.170153,,,0.150000,0.150000,,
76.391652,4.122150,3.489072,,,0.150000,0.150000,,
76.396652,4.122150,3.170153,,,0.150000,0.150000,,
76.401652,4.441070,3.489072,,,0.150000,0.150000,,
76.406652,4.122150,3.170153,,,0.150000,0.150000,,
76.411652,4.122150,3.489072,,,0.150000,0.150000,,
76.416652,4.122150,3.170153,,,0.150000,0.150000,,
76.421652,4.122150,3.170153,,,0.150000,0.150000,,
76.426652,4.441070,3.170153,,,0.150000,0.150000,,
76.431652,4.122150,3.170153,,,0.150000,0.150000,,
76.436652,4.122150,3.489072,,,0.150000,0.150000,,
76.441652,4.122150,3.170153,,,0.150000,0.150000,,
76.446652,4.122150,3.170153,,,0.150000,0.150000,,
76.451652,4.441070,3.170153,,,0.150000,0.150000,,
76.456652,4.122150,3.170153,,,0.150000,0.150000,,
76.461652,4.122150,3.489072,,,0.150000,0.150000,,
76.466652,4.122150,3.170153,,,0.150000,0.150000,,
76.471652,4.122150,3.489072,,,0.150000,0.150000,,
76.476652,4.441070,3.170153,,,0.150000,0.150000,,
76.481685,4.112630,3.479552,,,0.150000,0.150000,,
76.486654,4.122150,3.170153,,,0.150000,0.150000,,
76.491652,4.122150,3.170153,,,0.150000,0.150000,,
76.496652,4.131670,3.179672,,,0.150000,0.150000,,
76.501652,4.441070,3.170153,,,0.150000,0.150000,,
76.506672,4.117390,3.484312,,,0.150000,0.150000,,
76.511652,4.122150,3.170153,,,0.150000,0.150000,,
76.516652,4.122150,3.170153,,,0.150000,0.150000,,
76.521652,4.126910,3.174913,,,0.150000,0.150000,,
76.526652,4.122150,3.170153,,,0.150000,0.150000,,
76.531682,4.112630,3.165393,,,0.150000,0.150000,,
76.536652,4.122150,3.170153,,,0.150000,0.150000,,
76.541652,4.441070,3.170153,,,0.150000,0.150000,,
76.546652,4.131670,3.493832,,,0.150000,0.150000,,
76.551652,4.122150,3.170153,,,0.150000,0.150000,,
76.556652,4.122150,3.170153,,,0.150000,0.150000,,
76.561652,4.122150,3.170153,,,0.150000,0.150000,,
76.566652,4.122150,3.170153,,,0.150000,0.150000,,
76.571672,4.117390,3.484312,,,0.150000,0.150000,,
76.576652,4.122150,3.170153,,,0.150000,0.150000,,
76.581652,4.441070,3.170153,,,0.150000,0.150000,,
76.586652,4.126910,3.174913,,,0.150000,0.150000,,
76.591652,4.122150,3.170153,,,0.150000,0.150000,,
76.596652,4.122150,3.170153,,,0.150000,0.150000,,
76.601652,4.122150,3.170153,,,0.000000,0.000000,,
76.606652,4.441070,3.170153,,,0.000000,0.000000,,
76.611652,3.807991,3.170153,,,0.000000,0.000000,,
76.616652,3.807991,2.855993,,,0.000000,0.000000,,
76.621652,3.170153,2.537074,,,0.000000,0.000000,,
76.626652,3.170153,2.537074,,,0.000000,0.000000,,
76.631652,2.855993,2.218155,,,0.000000,0.000000,,
76.636652,2.537074,1.903996,,,0.000000,0.000000,,
76.641652,2.537074,1.585076,,,0.000000,0.000000,,
76.646652,2.218155,1.585076,,,0.000000,0.000000,,
76.651652,1.903996,1.585076,,,0.000000,0.000000,,
76.656652,1.585076,1.266157,,,0.000000,0.000000,,
76.661652,1.585076,0.951998,,,0.000000,0.000000,,
76.666652,1.585076,0.951998,,,0.000000,0.000000,,
76.671652,1.266157,0.951998,,,0.000000,0.000000,,
76.676652,0.951998,0.633079,,,0.000000,0.000000,,
76.681652,0.951998,0.633079,,,0.000000,0.000000,,
76.686652,0.951998,0.633079,,,0.000000,0.000000,,
76.691652,0.951998,0.633079,,,0.000000,0.000000,,
76.696652,0.633079,0.314159,,,0.000000,0.000000,,
76.701652,0.633079,0.000000,,,0.000000,0.000000,,
76.706652,0.314159,0.314159,,,0.000000,0.000000,,
76.711652,0.314159,0.314159,,,0.000000,0.000000,,
76.716652,0.314159,0.314159,,,0.000000,0.000000,,
76.721652,0.314159,0.000000,,,0.000000,0.000000,,
76.726652,0.314159,0.000000,,,0.000000,0.000000,,
76.731652,0.000000,0.000000,,,0.000000,0.000000,,
76.736652,0.000000,-0.314159,,,0.000000,0.000000,,
76.741652,0.000000,-0.314159,,,0.000000,0.000000,,
76.746652,0.000000,-0.314159,,,0.000000,0.000000,,
76.751652,0.000000,0.000000,,,0.000000,0.000000,,
76.756652,0.000000,0.000000,,,0.000000,0.000000,,
76.761652,0.000000,0.000000,,,0.000000,0.000000,,
76.766652,0.000000,0.000000,,,0.000000,0.000000,,
76.771652,0.000000,0.000000,,,0.000000,0.000000,,
76.776652,0.000000,0.000000,,,0.000000,0.000000,,
76.781652,0.000000,0.000000,,,0.000000,0.000000,,
76.786652,0.000000,0.000000,,,0.000000,0.000000,,
76.791652,0.000000,0.000000,,,0.000000,0.000000,,
76.796652,0.000000,0.000000,,,0.000000,0.000000,,
76.801652,0.000000,0.000000,,,0.000000,0.000000,,
76.806652,0.000000,0.000000,,,0.000000,0.000000,,
76.811652,0.000000,0.000000,,,0.000000,0.000000,,
76.816652,0.000000,0.000000,,,0.000000,0.000000,,
76.821652,0.000000,0.000000,,,0.000000,0.000000,,
76.826652,0.000000,0.000000,,,0.000000,0.000000,,
76.831652,0.000000,0.000000,,,0.000000,0.000000,,
76.836652,0.000000,0.000000,,,0.000000,0.000000,,
76.841652,0.000000,0.000000,,,0.000000,0.000000,,
76.846652,0.000000,0.000000,,,0.000000,0.000000,,
