t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
259.647640,1.266157,0.951998,,,-0.100000,-0.100000,,
259.652640,1.266157,0.633079,,,-0.100000,-0.100000,,
259.657640,0.951998,0.633079,,,-0.100000,-0.100000,,
259.662640,0.951998,0.314159,,,-0.100000,-0.100000,,
259.667640,0.633079,0.314159,,,-0.100000,-0.100000,,
259.672640,0.633079,0.000000,,,-0.100000,-0.100000,,
259.677640,0.314159,0.000000,,,-0.100000,-0.100000,,
259.682640,0.314159,0.000000,,,-0.100000,-0.100000,,
259.687640,0.000000,0.000000,,,-0.100000,-0.100000,,
259.692640,0.000000,0.000000,,,-0.100000,-0.100000,,
259.697640,0.000000,0.000000,,,-0.100000,-0.100000,,
259.702640,0.000000,0.000000,,,-0.100000,-0.100000,,
259.707640,0.000000,-0.314159,,,-0.100000,-0.100000,,
259.712640,-0.314159,-0.314159,,,-0.100000,-0.100000,,
259.717640,-0.314159,-0.314159,,,-0.100000,-0.100000,,
259.722640,-0.314159,0.000000,,,-0.100000,-0.100000,,
259.727640,-0.314159,0.000000,,,-0.100000,-0.100000,,
259.732644,-0.314159,0.000000,,,-0.100000,-0.100000,,
259.737640,-0.633079,0.000000,,,-0.100000,-0.100000,,
259.742640,-0.633079,0.000000,,,-0.100000,-0.100000,,
259.747640,-0.633079,-0.314159,,,-0.100000,-0.100000,,
259.752640,-0.633079,-0.314159,,,-0.100000,-0.100000,,
259.757640,-0.633079,-0.314159,,,-0.100000,-0.100000,,
259.762640,-0.951998,-0.314159,,,-0.100000,-0.100000,,
259.767640,-0.951998,-0.314159,,,-0.100000,-0.100000,,
259.772640,-0.951998,-0.314159,,,-0.100000,-0.100000,,
259.777640,-0.951998,-0.314159,,,-0.100000,-0.100000,,
259.782640,-1.266157,-0.314159,,,-0.100000,-0.100000,,
259.787640,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.792640,-1.266157,-0.314159,,,-0.100000,-0.100000,,
259.797640,-0.951998,-0.633079,,,-0.100000,-0.100000,,
259.802640,-1.266157,-0.314159,,,-0.100000,-0.100000,,
259.807640,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.812640,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.817640,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.822640,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.827640,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.832641,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.837663,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.842686,-1.580316,-0.628319,,,-0.100000,-0.100000,,
259.847657,-1.580316,-0.947238,,,-0.100000,-0.100000,,
259.852689,-1.580316,-0.947238,,,-0.100000,-0.100000,,
259.857668,-1.585076,-0.633079,,,-0.100000,-0.100000,,
259.862683,-1.266157,-0.633079,,,-0.100000,-0.100000,,
259.867656,-1.589836,-0.633079,,,-0.100000,-0.100000,,
259.872640,-1.585076,-0.951998,,,-0.100000,-0.100000,,
259.877640,-1.589836,-0.951998,,,-0.100000,-0.100000,,
259.882640,-1.585076,-0.951998,,,-0.100000,-0.100000,,
259.887640,-1.585076,-0.951998,,,-0.100000,-0.100000,,
259.892640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.897640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.902640,-1.585076,-0.633079,,,-0.100000,-0.100000,,
259.907640,-1.585076,-0.633079,,,-0.100000,-0.100000,,
259.912640,-1.585076,-0.633079,,,-0.100000,-0.100000,,
259.917640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.922640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.927640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.932640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.937640,-1.903996,-0.951998,,,-0.100000,-0.100000,,
259.942640,-1.903996,-0.951998,,,0.800000,0.800000,,
259.947640,-1.585076,-0.951998,,,0.800000,0.800000,,
259.952640,-0.951998,0.000000,,,0.800000,0.800000,,
259.957640,0.314159,1.585076,,,0.800000,0.800000,,
259.962640,1.903996,3.489072,,,0.800000,0.800000,,
259.967640,3.489072,5.074148,,,0.800000,0.800000,,
259.972640,5.074148,6.663984,,,0.800000,0.800000,,
259.977640,6.663984,7.930141,,,0.800000,0.800000,,
259.982640,7.930141,9.201058,,,0.800000,0.800000,,
259.987640,9.201058,10.153056,,,0.800000,0.800000,,
259.992640,10.153056,11.423973,,,0.800000,0.800000,,
259.997640,11.423973,12.057052,,,0.800000,0.800000,,
260.002640,12.375971,13.009049,,,0.800000,0.800000,,
260.007640,13.009049,13.642128,,,0.800000,0.800000,,
260.012640,13.642128,14.594126,,,0.800000,0.800000,,
260.017640,14.279966,15.231964,,,0.800000,0.800000,,
260.022640,15.231964,15.865043,,,0.800000,0.800000,,
260.027640,15.865043,16.179203,,,0.800000,0.800000,,
260.032640,16.498121,16.498121,,,0.800000,0.800000,,
260.037640,16.817041,17.131201,,,0.800000,0.800000,,
260.042640,17.450119,17.769039,,,0.800000,0.800000,,
260.047640,17.769039,18.083199,,,0.800000,0.800000,,
260.052640,18.402117,18.083199,,,0.800000,0.800000,,
260.057640,18.721037,18.402117,,,0.800000,0.800000,,
260.062640,19.035196,18.721037,,,0.800000,0.800000,,
260.067640,19.354115,19.354115,,,0.800000,0.800000,,
260.072640,19.673035,19.673035,,,0.800000,0.800000,,
260.077640,19.991953,19.673035,,,0.800000,0.800000,,
260.082640,20.306112,19.991953,,,0.800000,0.800000,,
260.087640,20.625032,19.991953,,,0.800000,0.800000,,
260.092640,20.943951,20.306112,,,0.800000,0.800000,,
260.097640,20.943951,20.306112,,,0.800000,0.800000,,
260.102640,21.258110,20.625032,,,0.800000,0.800000,,
260.107640,21.577030,20.943951,,,0.800000,0.800000,,
260.112640,21.895948,20.943951,,,0.800000,0.800000,,
260.117640,21.895948,20.943951,,,0.800000,0.800000,,
260.122640,22.210108,21.258110,,,0.800000,0.800000,,
260.127640,22.529028,21.577030,,,0.800000,0.800000,,
260.132640,22.529028,21.577030,,,0.800000,0.800000,,
260.137640,22.529028,21.577030,,,0.800000,0.800000,,
260.142640,22.847946,21.577030,,,0.800000,0.800000,,
260.147640,23.162106,21.895948,,,0.800000,0.800000,,
260.152640,23.162106,21.895948,,,0.800000,0.800000,,
260.157640,23.162106,21.895948,,,0.800000,0.800000,,
260.162640,23.481026,21.895948,,,0.800000,0.800000,,
260.167640,23.481026,21.895948,,,0.800000,0.800000,,
260.172640,23.481026,22.210108,,,0.800000,0.800000,,
260.177640,23.481026,22.210108,,,0.800000,0.800000,,
260.182640,23.799944,22.529028,,,0.800000,0.800000,,
260.187640,24.114103,22.210108,,,0.800000,0.800000,,
260.192640,24.114103,22.529028,,,0.800000,0.800000,,
260.197640,24.433023,22.210108,,,0.800000,0.800000,,
260.202640,24.114103,22.529028,,,0.800000,0.800000,,
260.207640,24.433023,22.210108,,,0.800000,0.800000,,
260.212640,24.114103,22.529028,,,0.800000,0.800000,,
260.217640,24.433023,22.529028,,,0.800000,0.800000,,
260.222640,24.433023,22.847946,,,0.800000,0.800000,,
260.227640,24.751942,22.847946,,,0.800000,0.800000,,
260.232640,24.751942,22.529028,,,0.800000,0.800000,,
260.237640,24.751942,22.529028,,,0.800000,0.800000,,
260.242645,25.056581,22.519506,,,0.800000,0.800000,,
260.247640,24.751942,22.847946,,,0.800000,0.800000,,
260.252640,25.066101,22.847946,,,0.800000,0.800000,,
260.257640,24.756702,22.852707,,,0.800000,0.800000,,
260.262640,25.066101,22.847946,,,0.800000,0.800000,,
260.267640,25.066101,22.847946,,,0.800000,0.800000,,
260.272640,25.066101,22.847946,,,0.800000,0.800000,,
260.277640,25.385021,22.847946,,,0.800000,0.800000,,
260.282640,25.066101,22.847946,,,0.800000,0.800000,,
260.287640,25.385021,22.847946,,,0.800000,0.800000,,
260.292640,25.066101,22.847946,,,0.800000,0.800000,,
260.297640,25.385021,22.847946,,,0.800000,0.800000,,
260.302640,25.385021,22.847946,,,0.800000,0.800000,,
260.307640,25.703939,22.847946,,,0.800000,0.800000,,
260.312640,25.385021,23.162106,,,0.800000,0.800000,,
260.317640,25.385021,23.162106,,,0.800000,0.800000,,
260.322640,25.385021,23.162106,,,0.800000,0.800000,,
260.327640,25.703939,22.847946,,,0.800000,0.800000,,
260.332644,25.694420,23.157347,,,0.800000,0.800000,,
260.337644,25.694420,23.157347,,,0.800000,0.800000,,
260.342664,25.661100,23.124025,,,0.800000,0.800000,,
260.347644,25.703939,22.847946,,,0.800000,0.800000,,
260.352696,26.560738,23.714264,,,0.800000,0.800000,,
260.357659,26.660698,23.804705,,,0.800000,0.800000,,
260.362659,26.308458,23.457226,,,0.800000,0.800000,,
260.367698,25.699181,22.843187,,,0.800000,0.800000,,
260.372657,25.070862,22.529028,,,0.800000,0.800000,,
260.377652,25.394541,22.857466,,,0.800000,0.800000,,
260.382640,25.166061,22.295788,,,0.800000,0.800000,,
260.387640,25.413580,22.871746,,,0.800000,0.800000,,
260.392640,25.722980,22.862226,,,0.800000,0.800000,,
260.397640,25.703939,23.162106,,,0.800000,0.800000,,
260.402640,26.018099,22.847946,,,0.800000,0.800000,,
260.407640,26.018099,23.162106,,,0.800000,0.800000,,
260.412640,26.018099,23.162106,,,0.800000,0.800000,,
260.417640,26.018099,23.162106,,,0.800000,0.800000,,
260.422640,25.703939,23.162106,,,0.800000,0.800000,,
260.427640,26.018099,23.162106,,,0.800000,0.800000,,
260.432640,26.018099,23.162106,,,0.800000,0.800000,,
260.437640,26.018099,23.162106,,,0.800000,0.800000,,
260.442640,26.018099,23.162106,,,0.400000,0.400000,,
260.447640,26.018099,23.162106,,,0.400000,0.400000,,
260.452640,26.018099,22.847946,,,0.400000,0.400000,,
260.457640,25.703939,22.847946,,,0.400000,0.400000,,
260.462640,25.703939,22.847946,,,0.400000,0.400000,,
260.467640,25.703939,22.529028,,,0.400000,0.400000,,
260.472640,25.385021,22.210108,,,0.400000,0.400000,,
260.477640,25.066101,21.895948,,,0.400000,0.400000,,
260.482640,24.751942,21.895948,,,0.400000,0.400000,,
260.487640,24.751942,21.577030,,,0.400000,0.400000,,
260.492640,24.751942,21.258110,,,0.400000,0.400000,,
260.497640,24.433023,20.943951,,,0.400000,0.400000,,
260.502640,24.433023,20.943951,,,0.400000,0.400000,,
260.507640,24.114103,20.943951,,,0.400000,0.400000,,
260.512640,24.114103,20.625032,,,0.400000,0.400000,,
260.517640,23.799944,20.306112,,,0.400000,0.400000,,
260.522640,23.799944,19.991953,,,0.400000,0.400000,,
260.527640,23.799944,19.991953,,,0.400000,0.400000,,
260.532640,23.481026,19.673035,,,0.400000,0.400000,,
260.537640,23.162106,19.673035,,,0.400000,0.400000,,
260.542640,22.847946,19.354115,,,0.400000,0.400000,,
260.547640,22.847946,19.354115,,,0.400000,0.400000,,
260.552640,22.847946,19.035196,,,0.400000,0.400000,,
260.557640,22.847946,18.721037,,,0.400000,0.400000,,
260.562640,22.529028,18.721037,,,0.400000,0.400000,,
260.567640,22.210108,18.402117,,,0.400000,0.400000,,
260.572640,21.895948,18.402117,,,0.400000,0.400000,,
260.577640,21.895948,18.083199,,,0.400000,0.400000,,
260.582640,22.210108,17.769039,,,0.400000,0.400000,,
260.587640,21.895948,17.769039,,,0.400000,0.400000,,
260.592640,21.895948,17.450119,,,0.400000,0.400000,,
260.597640,21.258110,17.450119,,,0.400000,0.400000,,
260.602640,21.258110,17.131201,,,0.400000,0.400000,,
260.607640,21.258110,16.817041,,,0.400000,0.400000,,
260.612640,21.258110,16.817041,,,0.400000,0.400000,,
260.617640,20.943951,16.498121,,,0.400000,0.400000,,
260.622640,20.625032,16.817041,,,0.400000,0.400000,,
260.627640,20.625032,16.498121,,,0.400000,0.400000,,
260.632640,20.625032,16.498121,,,0.400000,0.400000,,
260.637640,20.306112,15.865043,,,0.400000,0.400000,,
260.642640,19.991953,15.865043,,,0.400000,0.400000,,
260.647640,20.306112,15.546124,,,0.400000,0.400000,,
260.652640,19.991953,15.546124,,,0.400000,0.400000,,
260.657640,19.991953,15.231964,,,0.400000,0.400000,,
260.662640,19.673035,15.231964,,,0.400000,0.400000,,
260.667640,19.673035,15.231964,,,0.400000,0.400000,,
260.672640,19.354115,15.231964,,,0.400000,0.400000,,
260.677640,19.035196,14.913045,,,0.400000,0.400000,,
260.682640,19.354115,14.913045,,,0.400000,0.400000,,
260.687640,19.035196,14.594126,,,0.400000,0.400000,,
260.692640,19.035196,14.594126,,,0.400000,0.400000,,
260.697640,18.721037,14.279966,,,0.400000,0.400000,,
260.702640,19.035196,14.279966,,,0.400000,0.400000,,
260.707640,18.721037,13.961047,,,0.400000,0.400000,,
260.712640,18.402117,13.961047,,,0.400000,0.400000,,
260.717640,18.402117,13.642128,,,0.400000,0.400000,,
260.722640,18.402117,13.961047,,,0.400000,0.400000,,
260.727640,18.402117,13.642128,,,0.400000,0.400000,,
260.732640,17.769039,13.642128,,,0.400000,0.400000,,
260.737640,17.769039,13.327969,,,0.400000,0.400000,,
260.742640,17.769039,13.327969,,,0.400000,0.400000,,
260.747640,17.769039,13.009049,,,0.400000,0.400000,,
260.752640,17.450119,13.009049,,,0.400000,0.400000,,
260.757640,17.450119,13.009049,,,0.400000,0.400000,,
260.762640,17.450119,13.009049,,,0.400000,0.400000,,
260.767640,17.450119,12.690130,,,0.400000,0.400000,,
260.772640,17.131201,12.690130,,,0.400000,0.400000,,
260.777640,17.131201,12.690130,,,0.400000,0.400000,,
260.782640,16.817041,12.690130,,,0.400000,0.400000,,
260.787640,16.817041,12.375971,,,0.400000,0.400000,,
260.792640,16.498121,12.375971,,,0.400000,0.400000,,
260.797640,16.817041,12.375971,,,0.400000,0.400000,,
260.802640,16.498121,12.057052,,,0.400000,0.400000,,
260.807640,16.498121,12.057052,,,0.400000,0.400000,,
260.812640,16.179203,12.057052,,,0.400000,0.400000,,
260.817640,16.498121,12.057052,,,0.400000,0.400000,,
260.822640,16.179203,12.057052,,,0.400000,0.400000,,
260.827640,16.179203,11.738132,,,0.400000,0.400000,,
260.832643,15.860283,12.052292,,,0.400000,0.400000,,
260.837644,16.179203,11.738132,,,0.400000,0.400000,,
260.842664,16.155403,11.719092,,,0.400000,0.400000,,
260.847640,15.869802,11.423973,,,0.400000,0.400000,,
260.852640,15.550883,11.423973,,,0.400000,0.400000,,
260.857640,15.255764,11.438253,,,0.400000,0.400000,,
260.862643,15.546124,11.738132,,,0.400000,0.400000,,
260.867673,15.831723,11.714333,,,0.400000,0.400000,,
260.872703,15.798403,11.690533,,,0.400000,0.400000,,
260.877642,15.231964,11.105054,,,0.400000,0.400000,,
260.882652,14.932085,11.119334,,,0.400000,0.400000,,
260.887640,14.656006,10.833735,,,0.400000,0.400000,,
260.892640,14.913045,11.105054,,,0.400000,0.400000,,
260.897640,14.608406,11.114574,,,0.400000,0.400000,,
260.902640,14.913045,11.423973,,,0.400000,0.400000,,
260.907640,14.594126,11.105054,,,0.400000,0.400000,,
260.912640,14.913045,11.105054,,,0.400000,0.400000,,
260.917640,14.594126,10.786135,,,0.400000,0.400000,,
260.922640,14.594126,11.105054,,,0.400000,0.400000,,
260.927640,14.279966,10.786135,,,0.400000,0.400000,,
260.932640,14.279966,10.786135,,,0.400000,0.400000,,
260.937640,14.594126,10.786135,,,0.400000,0.400000,,
260.942640,14.279966,10.786135,,,0.400000,0.400000,,
260.947640,14.279966,11.105054,,,0.400000,0.400000,,
260.952640,13.961047,10.786135,,,0.400000,0.400000,,
260.957640,14.279966,10.786135,,,0.400000,0.400000,,
260.962640,14.279966,10.471975,,,0.400000,0.400000,,
260.967640,14.279966,10.786135,,,0.400000,0.400000,,
260.972640,13.961047,10.786135,,,0.400000,0.400000,,
260.977640,13.961047,10.786135,,,0.400000,0.400000,,
260.982640,13.642128,10.471975,,,0.400000,0.400000,,
260.987640,13.961047,10.786135,,,0.400000,0.400000,,
260.992640,13.642128,10.786135,,,0.400000,0.400000,,
260.997640,13.961047,10.786135,,,0.400000,0.400000,,
261.002640,13.642128,10.471975,,,0.400000,0.400000,,
261.007640,13.642128,10.471975,,,0.400000,0.400000,,
261.012640,13.327969,10.471975,,,0.400000,0.400000,,
261.017640,13.642128,10.471975,,,0.400000,0.400000,,
261.022640,13.642128,10.471975,,,0.400000,0.400000,,
261.027640,13.642128,10.786135,,,0.400000,0.400000,,
261.032640,13.327969,10.786135,,,0.400000,0.400000,,
261.037640,13.327969,10.786135,,,0.400000,0.400000,,
261.042640,13.327969,10.471975,,,0.400000,0.400000,,
261.047640,13.327969,10.471975,,,0.400000,0.400000,,
261.052640,13.327969,10.471975,,,0.400000,0.400000,,
261.057640,13.327969,10.471975,,,0.400000,0.400000,,
261.062640,13.327969,10.471975,,,0.400000,0.400000,,
261.067640,13.009049,10.471975,,,0.400000,0.400000,,
261.072644,13.004290,10.467216,,,0.400000,0.400000,,
261.077640,13.009049,10.471975,,,0.400000,0.400000,,
261.082640,13.327969,10.471975,,,0.400000,0.400000,,
261.087640,13.327969,10.471975,,,0.400000,0.400000,,
261.092640,13.009049,10.471975,,,0.400000,0.400000,,
261.097640,13.009049,10.471975,,,0.400000,0.400000,,
261.102640,13.009049,10.471975,,,0.400000,0.400000,,
261.107640,13.009049,10.471975,,,0.400000,0.400000,,
261.112640,13.009049,10.471975,,,0.400000,0.400000,,
261.117640,12.690130,10.471975,,,0.400000,0.400000,,
261.122640,13.009049,10.471975,,,0.400000,0.400000,,
261.127640,12.690130,10.471975,,,0.400000,0.400000,,
261.132640,13.009049,10.153056,,,0.400000,0.400000,,
261.137640,12.690130,10.471975,,,0.400000,0.400000,,
261.142640,13.009049,10.153056,,,0.400000,0.400000,,
261.147640,12.690130,10.471975,,,0.400000,0.400000,,
261.152640,13.009049,10.153056,,,0.400000,0.400000,,
261.157640,12.690130,10.471975,,,0.400000,0.400000,,
261.162640,12.690130,10.471975,,,0.400000,0.400000,,
261.167640,12.690130,10.471975,,,0.400000,0.400000,,
261.172640,12.690130,10.471975,,,0.400000,0.400000,,
261.177640,12.690130,10.471975,,,0.400000,0.400000,,
261.182640,12.690130,10.471975,,,0.400000,0.400000,,
261.187640,12.690130,10.471975,,,0.400000,0.400000,,
261.192640,12.690130,10.471975,,,0.400000,0.400000,,
261.197640,12.690130,10.471975,,,0.400000,0.400000,,
261.202640,12.690130,10.471975,,,0.400000,0.400000,,
261.207640,12.690130,10.471975,,,0.400000,0.400000,,
261.212640,12.375971,10.153056,,,0.400000,0.400000,,
261.217640,12.690130,10.153056,,,0.400000,0.400000,,
261.222640,12.690130,10.153056,,,0.400000,0.400000,,
261.227640,12.690130,10.471975,,,0.400000,0.400000,,
261.232640,12.375971,10.471975,,,0.400000,0.400000,,
261.237640,12.375971,10.471975,,,0.400000,0.400000,,
261.242640,12.690130,10.471975,,,0.400000,0.400000,,
261.247640,12.690130,10.471975,,,0.400000,0.400000,,
261.252640,12.690130,10.471975,,,0.400000,0.400000,,
261.257640,12.375971,10.471975,,,0.400000,0.400000,,
261.262640,12.375971,10.153056,,,0.400000,0.400000,,
261.267640,12.375971,10.153056,,,0.400000,0.400000,,
261.272640,12.375971,10.153056,,,0.400000,0.400000,,
261.277640,12.375971,10.471975,,,0.400000,0.400000,,
261.282640,12.690130,10.471975,,,0.400000,0.400000,,
261.287640,12.690130,10.471975,,,0.400000,0.400000,,
261.292640,12.690130,10.471975,,,0.400000,0.400000,,
261.297640,12.375971,10.471975,,,0.400000,0.400000,,
261.302640,12.375971,10.471975,,,0.400000,0.400000,,
261.307640,12.375971,10.471975,,,0.400000,0.400000,,
261.312640,12.375971,10.471975,,,0.400000,0.400000,,
261.317640,12.375971,10.153056,,,0.400000,0.400000,,
261.322640,12.375971,10.471975,,,0.400000,0.400000,,
261.327640,12.375971,10.153056,,,0.400000,0.400000,,
261.332643,12.371211,10.467216,,,0.400000,0.400000,,
261.337643,12.371211,10.148296,,,0.400000,0.400000,,
261.342664,12.352171,10.771854,,,0.400000,0.400000,,
261.347640,12.375971,10.471975,,,0.400000,0.400000,,
261.352640,12.375971,10.471975,,,0.400000,0.400000,,
261.357640,12.395011,10.167336,,,0.400000,0.400000,,
261.362640,12.375971,10.471975,,,0.400000,0.400000,,
261.367640,12.375971,10.471975,,,0.400000,0.400000,,
261.372642,12.371211,10.467216,,,0.400000,0.400000,,
261.377691,12.647290,10.748055,,,0.400000,0.400000,,
261.382652,12.680611,10.776615,,,0.400000,0.400000,,
261.387651,12.366451,10.462456,,,0.400000,0.400000,,
261.392667,12.076092,10.167336,,,0.400000,0.400000,,
261.397640,12.066572,9.843657,,,0.400000,0.400000,,
261.402668,12.361691,10.457696,,,0.400000,0.400000,,
261.407640,12.076092,10.172096,,,0.400000,0.400000,,
261.412640,12.375971,10.471975,,,0.400000,0.400000,,
261.417640,12.080852,10.172096,,,0.400000,0.400000,,
261.422640,12.375971,10.471975,,,0.400000,0.400000,,
261.427640,12.057052,10.471975,,,0.400000,0.400000,,
261.432640,12.375971,10.471975,,,0.400000,0.400000,,
261.437640,12.375971,10.471975,,,0.400000,0.400000,,
261.442640,12.375971,10.471975,,,-0.400000,-0.400000,,
261.447640,12.057052,10.153056,,,-0.400000,-0.400000,,
261.452640,11.423973,9.515218,,,-0.400000,-0.400000,,
261.457640,10.471975,8.249061,,,-0.400000,-0.400000,,
261.462640,8.882139,6.663984,,,-0.400000,-0.400000,,
261.467640,7.615982,5.074148,,,-0.400000,-0.400000,,
261.472640,6.026146,3.807991,,,-0.400000,-0.400000,,
261.477640,5.393067,2.218155,,,-0.400000,-0.400000,,
261.482640,4.122150,0.951998,,,-0.400000,-0.400000,,
261.487640,2.855993,0.000000,,,-0.400000,-0.400000,,
261.492640,1.903996,-0.633079,,,-0.400000,-0.400000,,
261.497640,0.951998,-1.266157,,,-0.400000,-0.400000,,
261.502640,0.314159,-1.903996,,,-0.400000,-0.400000,,
261.507640,-0.633079,-2.218155,,,-0.400000,-0.400000,,
261.512640,-1.266157,-2.855993,,,-0.400000,-0.400000,,
261.517640,-1.903996,-3.489072,,,-0.400000,-0.400000,,
261.522640,-2.537074,-3.807991,,,-0.400000,-0.400000,,
261.527640,-3.170153,-3.807991,,,-0.400000,-0.400000,,
261.532640,-3.489072,-4.122150,,,-0.400000,-0.400000,,
261.537640,-4.122150,-4.441070,,,-0.400000,-0.400000,,
261.542640,-4.441070,-4.755229,,,-0.400000,-0.400000,,
261.547640,-5.074148,-5.074148,,,-0.400000,-0.400000,,
261.552640,-5.393067,-5.393067,,,-0.400000,-0.400000,,
261.557640,-5.711987,-5.711987,,,-0.400000,-0.400000,,
261.562640,-6.026146,-5.711987,,,-0.400000,-0.400000,,
261.567640,-6.345065,-6.026146,,,-0.400000,-0.400000,,
261.572640,-6.663984,-6.026146,,,-0.400000,-0.400000,,
261.577640,-6.978144,-6.345065,,,-0.400000,-0.400000,,
261.582640,-6.978144,-6.345065,,,-0.400000,-0.400000,,
261.587640,-7.297063,-6.663984,,,-0.400000,-0.400000,,
261.592640,-7.615982,-6.978144,,,-0.400000,-0.400000,,
261.597640,-7.930141,-6.978144,,,-0.400000,-0.400000,,
261.602640,-8.249061,-7.297063,,,-0.400000,-0.400000,,
261.607640,-7.930141,-6.978144,,,-0.400000,-0.400000,,
261.612640,-8.249061,-7.297063,,,-0.400000,-0.400000,,
