t,velL,velR,velL_sp,velR_sp,mL,mR
2612.649956,-16.183962,12.375971,,,-0.200000,-0.200000
2612.654956,-16.183962,13.327969,,,-0.200000,-0.200000
2612.659956,-15.231964,12.375971,,,-0.200000,-0.200000
2612.664956,-15.231964,12.375971,,,-0.200000,-0.200000
2612.669956,-16.183962,13.327969,,,-0.200000,-0.200000
2612.674956,-15.231964,12.375971,,,-0.200000,-0.200000
2612.679956,-15.231964,11.423973,,,-0.200000,-0.200000
2612.684956,-15.231964,12.375971,,,-0.200000,-0.200000
2612.689956,-14.279966,12.375971,,,-0.200000,-0.200000
2612.694956,-15.231964,11.423973,,,-0.200000,-0.200000
2612.699956,-15.231964,11.423973,,,-0.200000,-0.200000
2612.704956,-14.279966,12.375971,,,-0.200000,-0.200000
2612.709956,-14.279966,11.423973,,,-0.200000,-0.200000
2612.714956,-14.279966,10.471975,,,-0.200000,-0.200000
2612.719956,-14.279966,11.423973,,,-0.200000,-0.200000
2612.724956,-14.279966,11.423973,,,-0.200000,-0.200000
2612.729956,-14.279966,10.471975,,,-0.200000,-0.200000
2612.734956,-14.279966,11.423973,,,-0.200000,-0.200000
2612.739956,-13.327969,10.471975,,,-0.200000,-0.200000
2612.744956,-14.279966,10.471975,,,-0.200000,-0.200000
2612.749956,-13.327969,10.471975,,,-0.200000,-0.200000
2612.754956,-13.327969,11.423973,,,-0.200000,-0.200000
2612.759956,-13.327969,9.519978,,,-0.200000,-0.200000
2612.764956,-13.327969,10.471975,,,-0.200000,-0.200000
2612.769956,-13.327969,10.471975,,,-0.200000,-0.200000
2612.774956,-13.327969,9.519978,,,-0.200000,-0.200000
2612.779956,-13.327969,10.471975,,,-0.200000,-0.200000
2612.784956,-12.375971,9.519978,,,-0.200000,-0.200000
2612.789956,-12.375971,9.519978,,,-0.200000,-0.200000
2612.794956,-13.327969,9.519978,,,-0.200000,-0.200000
2612.799956,-12.375971,9.519978,,,-0.200000,-0.200000
2612.804956,-12.375971,9.519978,,,-0.200000,-0.200000
2612.809956,-12.375971,9.519978,,,-0.200000,-0.200000
2612.814956,-12.375971,8.567980,,,-0.200000,-0.200000
2612.819956,-12.375971,9.519978,,,-0.200000,-0.200000
2612.824956,-12.375971,8.567980,,,-0.200000,-0.200000
2612.829956,-11.423973,9.519978,,,-0.200000,-0.200000
2612.834956,-12.375971,8.567980,,,-0.200000,-0.200000
2612.839956,-11.423973,8.567980,,,-0.200000,-0.200000
2612.844956,-11.423973,8.567980,,,-0.200000,-0.200000
2612.849956,-12.375971,8.567980,,,-0.200000,-0.200000
2612.854961,-11.409694,8.558460,,,-0.200000,-0.200000
2612.859964,-11.414454,8.558460,,,-0.200000,-0.200000
2612.864956,-10.486256,8.577500,,,-0.200000,-0.200000
2612.869956,-11.423973,7.615982,,,-0.200000,-0.200000
2612.874956,-12.375971,8.567980,,,-0.200000,-0.200000
2612.879980,-11.366854,8.525140,,,-0.200000,-0.200000
2612.884956,-9.562818,7.649302,,,-0.200000,-0.200000
2612.889960,-11.414454,7.606462,,,-0.200000,-0.200000
2612.894972,-7.596942,8.544180,,,-0.200000,-0.200000
2612.899958,-9.543777,7.635022,,,-0.200000,-0.200000
2612.904960,-11.419213,7.611222,,,-0.200000,-0.200000
2612.909956,-9.524737,7.620742,,,-0.200000,-0.200000
2612.914956,-10.471975,7.615982,,,-0.200000,-0.200000
2612.919956,-6.663984,7.615982,,,-0.200000,-0.200000
2612.924956,-10.471975,6.663984,,,-0.200000,-0.200000
2612.929956,-10.471975,7.615982,,,-0.200000,-0.200000
2612.934956,-9.519978,7.615982,,,-0.200000,-0.200000
2612.939956,-10.471975,6.663984,,,-0.200000,-0.200000
2612.944956,-9.519978,7.615982,,,-0.200000,-0.200000
2612.949956,-10.471975,6.663984,,,-0.200000,-0.200000
2612.954956,-5.711987,7.615982,,,-0.200000,-0.200000
2612.959956,-9.519978,6.663984,,,-0.200000,-0.200000
2612.964956,-9.519978,7.615982,,,-0.200000,-0.200000
2612.969956,-5.711987,6.663984,,,-0.200000,-0.200000
2612.974956,-9.519978,6.663984,,,-0.200000,-0.200000
2612.979956,-9.519978,6.663984,,,-0.200000,-0.200000
2612.984956,-5.711987,6.663984,,,-0.200000,-0.200000
2612.989956,-9.519978,7.615982,,,-0.200000,-0.200000
2612.994956,-9.519978,5.711987,,,-0.200000,-0.200000
2612.999956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.004956,-9.519978,6.663984,,,-0.200000,-0.200000
2613.009956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.014956,-5.711987,6.663984,,,-0.200000,-0.200000
2613.019956,-4.759989,6.663984,,,-0.200000,-0.200000
2613.024956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.029956,-9.519978,5.711987,,,-0.200000,-0.200000
2613.034956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.039956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.044956,-8.567980,5.711987,,,-0.200000,-0.200000
2613.049956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.054956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.059956,-8.567980,5.711987,,,-0.200000,-0.200000
2613.064956,-7.615982,6.663984,,,-0.200000,-0.200000
2613.069956,-8.567980,5.711987,,,-0.200000,-0.200000
2613.074956,-8.567980,5.711987,,,-0.200000,-0.200000
2613.079956,-7.615982,6.663984,,,-0.200000,-0.200000
2613.084956,-8.567980,5.711987,,,-0.200000,-0.200000
2613.089956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.094956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.099956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.104956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.109956,-8.567980,6.663984,,,-0.200000,-0.200000
2613.114956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.119956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.124956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.129956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.134956,-7.615982,5.711987,,,-0.200000,-0.200000
2613.139956,-7.615982,5.711987,,,0.100000,0.100000
2613.144956,-7.615982,5.711987,,,0.100000,0.100000
2613.149956,-6.663984,5.711987,,,0.100000,0.100000
2613.154956,-5.711987,3.807991,,,0.100000,0.100000
2613.159956,-5.711987,4.759989,,,0.100000,0.100000
2613.164956,-5.711987,2.855993,,,0.100000,0.100000
2613.169956,-4.759989,3.807991,,,0.100000,0.100000
2613.174956,-3.807991,2.855993,,,0.100000,0.100000
2613.179956,-3.807991,1.903996,,,0.100000,0.100000
2613.184956,-2.855993,1.903996,,,0.100000,0.100000
2613.189956,-3.807991,1.903996,,,0.100000,0.100000
2613.194956,-2.855993,1.903996,,,0.100000,0.100000
2613.199956,-1.903996,0.951998,,,0.100000,0.100000
2613.204956,-2.855993,0.951998,,,0.100000,0.100000
2613.209956,-0.951998,0.951998,,,0.100000,0.100000
2613.214956,-1.903996,0.000000,,,0.100000,0.100000
2613.219956,-0.951998,0.000000,,,0.100000,0.100000
2613.224956,-1.903996,0.000000,,,0.100000,0.100000
2613.229956,0.000000,0.000000,,,0.100000,0.100000
2613.234956,-0.951998,0.000000,,,0.100000,0.100000
2613.239956,0.000000,0.000000,,,0.100000,0.100000
2613.244956,0.000000,0.000000,,,0.100000,0.100000
2613.249956,0.000000,-0.951998,,,0.100000,0.100000
2613.254956,0.000000,0.000000,,,0.100000,0.100000
2613.259956,0.951998,-0.951998,,,0.100000,0.100000
2613.264956,0.000000,-0.951998,,,0.100000,0.100000
2613.269956,0.951998,0.000000,,,0.100000,0.100000
2613.274956,0.000000,-0.951998,,,0.100000,0.100000
2613.279956,0.951998,0.000000,,,0.100000,0.100000
2613.284956,0.951998,-0.951998,,,0.100000,0.100000
2613.289956,0.951998,-0.951998,,,0.100000,0.100000
2613.294956,0.951998,-0.951998,,,0.100000,0.100000
2613.299956,0.951998,-0.951998,,,0.100000,0.100000
2613.304956,1.903996,-0.951998,,,0.100000,0.100000
2613.309956,0.951998,-0.951998,,,0.100000,0.100000
2613.314956,0.951998,-0.951998,,,0.100000,0.100000
2613.319964,0.947238,-0.947238,,,0.100000,0.100000
2613.324956,1.903996,-0.951998,,,0.100000,0.100000
2613.329964,0.947238,-0.947238,,,0.100000,0.100000
2613.334956,1.903996,-0.951998,,,0.100000,0.100000
2613.339956,0.951998,-1.903996,,,0.100000,0.100000
2613.344956,1.903996,-0.951998,,,0.100000,0.100000
2613.349957,0.947238,-0.947238,,,0.100000,0.100000
2613.354964,1.899236,-1.899236,,,0.100000,0.100000
2613.359957,1.903996,-0.951998,,,0.100000,0.100000
2613.364960,0.947238,-1.899236,,,0.100000,0.100000
2613.369963,1.899236,-0.947238,,,0.100000,0.100000
2613.374972,1.899236,-1.899236,,,0.100000,0.100000
2613.379960,1.903996,-0.951998,,,0.100000,0.100000
2613.384972,1.899236,-1.899236,,,0.100000,0.100000
2613.389960,0.951998,-0.951998,,,0.100000,0.100000
2613.394956,1.903996,-1.903996,,,0.100000,0.100000
2613.399956,1.903996,-0.951998,,,0.100000,0.100000
2613.404956,1.903996,-1.903996,,,0.100000,0.100000
2613.409956,1.903996,-1.903996,,,0.100000,0.100000
2613.414956,1.903996,-0.951998,,,0.100000,0.100000
2613.419956,1.903996,-1.903996,,,0.100000,0.100000
2613.424956,1.903996,-1.903996,,,0.100000,0.100000
2613.429956,1.903996,-1.903996,,,0.100000,0.100000
2613.434956,2.855993,-1.903996,,,0.100000,0.100000
2613.439956,1.903996,-0.951998,,,0.800000,0.800000
2613.444956,2.855993,-2.855993,,,0.800000,0.800000
2613.449956,3.807991,-3.807991,,,0.800000,0.800000
2613.454956,6.663984,-5.711987,,,0.800000,0.800000
2613.459956,7.615982,-6.663984,,,0.800000,0.800000
2613.464956,8.567980,-8.567980,,,0.800000,0.800000
2613.469956,10.471975,-10.471975,,,0.800000,0.800000
2613.474956,10.471975,-10.471975,,,0.800000,0.800000
2613.479956,12.375971,-12.375971,,,0.800000,0.800000
2613.484956,13.327969,-13.327969,,,0.800000,0.800000
2613.489956,14.279966,-13.327969,,,0.800000,0.800000
2613.494956,15.231964,-15.231964,,,0.800000,0.800000
2613.499956,15.231964,-15.231964,,,0.800000,0.800000
2613.504956,16.183962,-16.183962,,,0.800000,0.800000
2613.509956,16.183962,-17.135960,,,0.800000,0.800000
2613.514956,18.087957,-17.135960,,,0.800000,0.800000
2613.519956,17.135960,-17.135960,,,0.800000,0.800000
2613.524956,19.039955,-18.087957,,,0.800000,0.800000
2613.529956,18.087957,-19.039955,,,0.800000,0.800000
2613.534956,19.039955,-19.039955,,,0.800000,0.800000
2613.539956,19.991953,-19.039955,,,0.800000,0.800000
2613.544956,19.991953,-19.991953,,,0.800000,0.800000
2613.549956,19.991953,-19.991953,,,0.800000,0.800000
2613.554956,19.991953,-19.991953,,,0.800000,0.800000
2613.559956,20.943951,-20.943951,,,0.800000,0.800000
2613.564956,20.943951,-20.943951,,,0.800000,0.800000
2613.569956,20.943951,-20.943951,,,0.800000,0.800000
2613.574956,21.895948,-20.943951,,,0.800000,0.800000
2613.579956,21.895948,-21.895948,,,0.800000,0.800000
2613.584956,20.943951,-21.895948,,,0.800000,0.800000
2613.589956,22.847946,-21.895948,,,0.800000,0.800000
2613.594956,21.895948,-21.895948,,,0.800000,0.800000
2613.599956,22.847946,-21.895948,,,0.800000,0.800000
2613.604956,21.895948,-22.847946,,,0.800000,0.800000
2613.609956,22.847946,-22.847946,,,0.800000,0.800000
2613.614956,22.847946,-21.895948,,,0.800000,0.800000
2613.619956,22.847946,-22.847946,,,0.800000,0.800000
2613.624956,23.799944,-22.847946,,,0.800000,0.800000
2613.629956,22.847946,-22.847946,,,0.800000,0.800000
2613.634956,23.799944,-23.799944,,,0.800000,0.800000
2613.639956,22.847946,-22.847946,,,0.800000,0.800000
2613.644956,23.799944,-22.847946,,,0.800000,0.800000
2613.649956,23.799944,-23.799944,,,0.800000,0.800000
2613.654956,23.799944,-23.799944,,,0.800000,0.800000
2613.659956,23.799944,-22.847946,,,0.800000,0.800000
2613.664956,23.799944,-23.799944,,,0.800000,0.800000
2613.669956,23.799944,-23.799944,,,0.800000,0.800000
2613.674956,23.799944,-23.799944,,,0.800000,0.800000
2613.679956,23.799944,-23.799944,,,0.800000,0.800000
2613.684956,24.751942,-23.799944,,,0.800000,0.800000
2613.689956,23.799944,-23.799944,,,0.800000,0.800000
2613.694956,23.799944,-23.799944,,,0.800000,0.800000
2613.699956,24.751942,-23.799944,,,0.800000,0.800000
2613.704956,24.751942,-23.799944,,,0.800000,0.800000
2613.709956,23.799944,-24.751942,,,0.800000,0.800000
2613.714956,24.751942,-23.799944,,,0.800000,0.800000
2613.719956,23.799944,-23.799944,,,0.800000,0.800000
2613.724956,24.751942,-23.799944,,,0.800000,0.800000
2613.729956,24.751942,-24.751942,,,0.800000,0.800000
2613.734956,24.751942,-23.799944,,,0.800000,0.800000
2613.739956,23.799944,-23.799944,,,0.800000,0.800000
2613.744956,24.751942,-24.751942,,,0.800000,0.800000
2613.749956,24.751942,-23.799944,,,0.800000,0.800000
2613.754956,24.751942,-24.751942,,,0.800000,0.800000
2613.759956,24.751942,-23.799944,,,0.800000,0.800000
2613.764956,23.799944,-24.751942,,,0.800000,0.800000
2613.769956,24.751942,-23.799944,,,0.800000,0.800000
2613.774956,24.751942,-24.751942,,,0.800000,0.800000
2613.779956,24.751942,-23.799944,,,0.800000,0.800000
2613.784956,24.751942,-24.751942,,,0.800000,0.800000
2613.789956,24.751942,-23.799944,,,0.800000,0.800000
2613.794956,24.751942,-24.751942,,,0.800000,0.800000
2613.799956,24.751942,-24.751942,,,0.800000,0.800000
2613.804956,24.751942,-23.799944,,,0.800000,0.800000
2613.809956,25.703939,-24.751942,,,0.800000,0.800000
2613.814956,24.751942,-23.799944,,,0.800000,0.800000
2613.819956,24.751942,-24.751942,,,0.800000,0.800000
2613.824956,24.751942,-24.751942,,,0.800000,0.800000
2613.829956,24.751942,-23.799944,,,0.800000,0.800000
2613.834956,24.751942,-24.751942,,,0.800000,0.800000
2613.839956,25.703939,-24.751942,,,0.800000,0.800000
2613.844956,24.751942,-23.799944,,,0.800000,0.800000
2613.849967,24.694822,-24.694822,,,0.800000,0.800000
2613.854956,24.804302,-24.804302,,,0.800000,0.800000
2613.859960,25.680140,-24.728142,,,0.800000,0.800000
2613.864956,23.818985,-23.818985,,,0.800000,0.800000
2613.869956,25.703939,-24.751942,,,0.800000,0.800000
2613.874956,24.751942,-23.799944,,,0.800000,0.800000
2613.879956,24.751942,-24.751942,,,0.800000,0.800000
2613.884956,25.703939,-24.751942,,,0.800000,0.800000
2613.889956,24.751942,-24.751942,,,0.800000,0.800000
2613.894956,24.751942,-23.799944,,,0.800000,0.800000
2613.899956,24.751942,-24.751942,,,0.800000,0.800000
2613.904956,25.703939,-24.751942,,,0.800000,0.800000
2613.909956,24.751942,-24.751942,,,0.800000,0.800000
2613.914956,24.751942,-23.799944,,,0.800000,0.800000
2613.919956,25.703939,-24.751942,,,0.800000,0.800000
2613.924957,24.742422,-24.742422,,,0.800000,0.800000
2613.929980,28.426653,-27.479416,,,0.800000,0.800000
2613.934962,22.928865,-22.928865,,,0.800000,0.800000
2613.939967,25.675381,-24.723383,,,0.400000,0.400000
2613.944980,25.632540,-25.632540,,,0.400000,0.400000
2613.949960,22.938387,-21.981628,,,0.400000,0.400000
2613.954956,23.818985,-23.818985,,,0.400000,0.400000
2613.959956,24.751942,-22.847946,,,0.400000,0.400000
2613.964956,23.799944,-23.799944,,,0.400000,0.400000
2613.969956,24.751942,-23.799944,,,0.400000,0.400000
2613.974956,23.799944,-22.847946,,,0.400000,0.400000
2613.979956,23.799944,-22.847946,,,0.400000,0.400000
2613.984956,22.847946,-21.895948,,,0.400000,0.400000
2613.989956,23.799944,-22.847946,,,0.400000,0.400000
2613.994956,22.847946,-21.895948,,,0.400000,0.400000
2613.999956,22.847946,-21.895948,,,0.400000,0.400000
2614.004956,22.847946,-21.895948,,,0.400000,0.400000
2614.009956,22.847946,-20.943951,,,0.400000,0.400000
2614.014956,21.895948,-21.895948,,,0.400000,0.400000
2614.019956,22.847946,-20.943951,,,0.400000,0.400000
2614.024957,21.891190,-20.939192,,,0.400000,0.400000
2614.029956,21.895948,-19.991953,,,0.400000,0.400000
2614.034956,21.895948,-20.943951,,,0.400000,0.400000
2614.039956,21.895948,-19.991953,,,0.400000,0.400000
2614.044956,20.943951,-19.991953,,,0.400000,0.400000
2614.049956,20.943951,-19.039955,,,0.400000,0.400000
2614.054956,21.895948,-19.991953,,,0.400000,0.400000
2614.059956,20.943951,-19.039955,,,0.400000,0.400000
2614.064956,19.991953,-19.991953,,,0.400000,0.400000
2614.069956,20.943951,-18.087957,,,0.400000,0.400000
2614.074956,20.943951,-19.039955,,,0.400000,0.400000
2614.079956,19.991953,-19.039955,,,0.400000,0.400000
2614.084956,19.991953,-18.087957,,,0.400000,0.400000
2614.089956,19.991953,-18.087957,,,0.400000,0.400000
2614.094956,19.991953,-18.087957,,,0.400000,0.400000
2614.099956,19.039955,-18.087957,,,0.400000,0.400000
2614.104956,19.991953,-17.135960,,,0.400000,0.400000
2614.109956,19.039955,-18.087957,,,0.400000,0.400000
2614.114956,19.991953,-17.135960,,,0.400000,0.400000
2614.119956,19.039955,-17.135960,,,0.400000,0.400000
2614.124956,19.039955,-17.135960,,,0.400000,0.400000
2614.129956,18.087957,-16.183962,,,0.400000,0.400000
2614.134956,19.039955,-17.135960,,,0.400000,0.400000
2614.139956,18.087957,-16.183962,,,0.400000,0.400000
2614.144956,19.039955,-16.183962,,,0.400000,0.400000
2614.149956,17.135960,-16.183962,,,0.400000,0.400000
2614.154956,19.039955,-16.183962,,,0.400000,0.400000
2614.159956,17.135960,-16.183962,,,0.400000,0.400000
2614.164956,18.087957,-15.231964,,,0.400000,0.400000
2614.169956,18.087957,-15.231964,,,0.400000,0.400000
2614.174956,17.135960,-16.183962,,,0.400000,0.400000
2614.179956,17.135960,-15.231964,,,0.400000,0.400000
2614.184956,17.135960,-14.279966,,,0.400000,0.400000
2614.189956,17.135960,-15.231964,,,0.400000,0.400000
2614.194956,17.135960,-15.231964,,,0.400000,0.400000
2614.199956,17.135960,-14.279966,,,0.400000,0.400000
2614.204956,17.135960,-14.279966,,,0.400000,0.400000
2614.209956,16.183962,-15.231964,,,0.400000,0.400000
2614.214956,16.183962,-14.279966,,,0.400000,0.400000
2614.219956,17.135960,-14.279966,,,0.400000,0.400000
2614.224956,15.231964,-13.327969,,,0.400000,0.400000
2614.229956,16.183962,-14.279966,,,0.400000,0.400000
2614.234956,16.183962,-14.279966,,,0.400000,0.400000
2614.239956,16.183962,-13.327969,,,0.400000,0.400000
2614.244956,16.183962,-13.327969,,,0.400000,0.400000
2614.249956,15.231964,-14.279966,,,0.400000,0.400000
2614.254956,15.231964,-13.327969,,,0.400000,0.400000
2614.259956,16.183962,-13.327969,,,0.400000,0.400000
2614.264956,15.231964,-13.327969,,,0.400000,0.400000
2614.269956,15.231964,-13.327969,,,0.400000,0.400000
2614.274956,15.231964,-13.327969,,,0.400000,0.400000
2614.279956,14.279966,-13.327969,,,0.400000,0.400000
2614.284956,15.231964,-12.375971,,,0.400000,0.400000
2614.289956,15.231964,-13.327969,,,0.400000,0.400000
2614.294956,14.279966,-12.375971,,,0.400000,0.400000
2614.299956,14.279966,-13.327969,,,0.400000,0.400000
2614.304956,15.231964,-12.375971,,,0.400000,0.400000
2614.309956,14.279966,-13.327969,,,0.400000,0.400000
2614.314956,14.279966,-12.375971,,,0.400000,0.400000
2614.319956,14.279966,-12.375971,,,0.400000,0.400000
2614.324956,14.279966,-12.375971,,,0.400000,0.400000
2614.329957,14.275207,-12.371211,,,0.400000,0.400000
2614.334956,14.279966,-12.375971,,,0.400000,0.400000
2614.339956,13.327969,-12.375971,,,0.400000,0.400000
2614.344956,14.279966,-12.375971,,,0.400000,0.400000
2614.349956,14.279966,-12.375971,,,0.400000,0.400000
2614.354957,13.323209,-12.371211,,,0.400000,0.400000
2614.359960,14.270447,-12.366451,,,0.400000,0.400000
2614.364956,13.337489,-11.428733,,,0.400000,0.400000
2614.369956,13.327969,-12.375971,,,0.400000,0.400000
2614.374956,13.327969,-12.375971,,,0.400000,0.400000
2614.379956,13.327969,-12.375971,,,0.400000,0.400000
2614.384956,13.327969,-11.423973,,,0.400000,0.400000
2614.389956,13.327969,-12.375971,,,0.400000,0.400000
2614.394956,13.327969,-12.375971,,,0.400000,0.400000
2614.399956,13.327969,-11.423973,,,0.400000,0.400000
2614.404956,13.327969,-12.375971,,,0.400000,0.400000
2614.409956,13.327969,-11.423973,,,0.400000,0.400000
2614.414956,12.375971,-12.375971,,,0.400000,0.400000
2614.419956,13.327969,-11.423973,,,0.400000,0.400000
2614.424956,13.327969,-12.375971,,,0.400000,0.400000
2614.429956,12.375971,-11.423973,,,0.400000,0.400000
2614.434956,13.327969,-11.423973,,,0.400000,0.400000
2614.439977,14.218087,-14.218087,,,0.400000,0.400000
2614.444966,12.399771,-10.491015,,,0.400000,0.400000
2614.449965,12.375971,-12.375971,,,0.400000,0.400000
2614.454987,13.266089,-11.371614,,,0.400000,0.400000
2614.459960,12.442611,-11.485853,,,0.400000,0.400000
2614.464956,11.428733,-10.476735,,,0.400000,0.400000
2614.469956,12.375971,-12.375971,,,0.400000,0.400000
2614.474956,13.327969,-11.423973,,,0.400000,0.400000
2614.479956,12.375971,-11.423973,,,0.400000,0.400000
2614.484956,12.375971,-12.375971,,,0.400000,0.400000
2614.489956,12.375971,-11.423973,,,0.400000,0.400000
2614.494956,13.327969,-11.423973,,,0.400000,0.400000
2614.499956,12.375971,-11.423973,,,0.400000,0.400000
2614.504956,12.375971,-12.375971,,,0.400000,0.400000
2614.509956,12.375971,-11.423973,,,0.400000,0.400000
2614.514956,12.375971,-11.423973,,,0.400000,0.400000
2614.519956,12.375971,-11.423973,,,0.400000,0.400000
2614.524956,12.375971,-12.375971,,,0.400000,0.400000
2614.529970,12.337892,-11.390654,,,0.400000,0.400000
2614.534957,12.404531,-11.452533,,,0.400000,0.400000
2614.539956,12.375971,-11.423973,,,0.400000,0.400000
2614.544956,11.423973,-11.423973,,,0.400000,0.400000
2614.549956,12.375971,-11.423973,,,0.400000,0.400000
2614.554956,12.375971,-11.423973,,,0.400000,0.400000
2614.559956,12.375971,-12.375971,,,0.400000,0.400000
2614.564956,12.375971,-11.423973,,,0.400000,0.400000
